#code	score
1w4o_101	-5.440363
1w4o_119	-5.194015
1w4o_170	-5.0668845
1w4o_178	-4.8992734
1w4o_194	-5.7411933
1w4o_200	-5.2196255
1w4o_246	-6.1391315
1w4o_273	-5.855014
1w4o_274	-5.8471413
1w4o_307	-6.1842356
1w4o_313	-5.837483
1w4o_330	-6.0268655
1w4o_338	-5.6247406
1w4o_339	-6.014361
1w4o_353	-5.9195685
1w4o_367	-5.6548324
1w4o_371	-5.3331523
1w4o_376	-5.789571
1w4o_391	-6.003766
1w4o_3	-6.0076227
1w4o_401	-5.702721
1w4o_405	-6.4344554
1w4o_410	-5.523866
1w4o_413	-6.211228
1w4o_415	-5.6902533
1w4o_424	-6.7609663
1w4o_426	-6.154363
1w4o_435	-5.784868
1w4o_438	-4.9746447
1w4o_450	-6.025694
1w4o_456	-5.753867
1w4o_480	-5.226672
1w4o_498	-5.866207
1w4o_509	-5.0531883
1w4o_521	-5.806244
1w4o_532	-4.9587283
1w4o_541	-5.268913
1w4o_542	-6.3402605
1w4o_549	-5.109104
1w4o_550	-5.157763
1w4o_572	-4.9475946
1w4o_573	-4.679032
1w4o_585	-5.4919415
1w4o_596	-6.0641704
1w4o_597	-5.9230337
1w4o_602	-5.748069
1w4o_606	-5.295516
1w4o_642	-5.190328
1w4o_655	-4.964903
1w4o_658	-6.5672
1w4o_666	-4.641897
1w4o_675	-5.32411
1w4o_679	-4.974299
1w4o_692	-4.731316
1w4o_704	-5.6218987
1w4o_741	-4.687525
1w4o_746	-4.6318016
1w4o_747	-5.578519
1w4o_748	-4.703249
1w4o_749	-4.9369817
1w4o_751	-5.5626035
1w4o_752	-5.458066
1w4o_754	-4.7686863
1w4o_757	-5.1132
1w4o_761	-5.7916737
1w4o_762	-5.597429
1w4o_788	-4.771227
1w4o_804	-5.049022
1w4o_827	-5.4065423
1w4o_829	-5.4212723
1w4o_833	-5.1257806
1w4o_841	-5.852108
1w4o_844	-5.2192616
1w4o_846	-5.917964
1w4o_851	-5.6400948
1w4o_854	-5.1418266
1w4o_856	-4.419594
1w4o_859	-4.586857
1w4o_870	-5.5088396
1w4o_917	-5.1064134
1w4o_928	-5.6751704
1w4o_940	-5.477669
1w4o_960	-5.4072404
