#code	score
3pww_152	-11.081439
3pww_200	-11.807797
3pww_236	-11.9640665
3pww_256	-12.462679
3pww_269	-11.926128
3pww_280	-11.654004
3pww_312	-8.325456
3pww_320	-9.671789
3pww_322	-9.266973
3pww_324	-11.077023
3pww_342	-8.505019
3pww_343	-10.68972
3pww_364	-11.1737385
3pww_394	-11.434506
3pww_401	-10.543148
3pww_404	-11.307681
3pww_405	-10.980466
3pww_410	-12.02418
3pww_411	-10.841533
3pww_416	-9.101779
3pww_417	-11.580683
3pww_420	-11.921404
3pww_421	-10.186914
3pww_425	-10.6067915
3pww_439	-9.8602705
3pww_440	-11.003183
3pww_449	-11.450805
3pww_452	-8.982216
3pww_461	-10.192572
3pww_463	-10.159116
3pww_466	-8.630008
3pww_468	-10.5199175
3pww_478	-8.739175
3pww_482	-8.7376375
3pww_484	-11.041434
3pww_487	-10.365724
3pww_489	-11.023333
3pww_494	-9.8253355
3pww_501	-9.995129
3pww_516	-9.472258
3pww_541	-10.005408
3pww_545	-9.338222
3pww_549	-10.797559
3pww_552	-11.826571
3pww_560	-9.484748
3pww_561	-10.475798
3pww_565	-10.743063
3pww_570	-9.4861
3pww_571	-9.960357
3pww_574	-10.066392
3pww_575	-11.059872
3pww_581	-9.601835
3pww_584	-10.349732
3pww_605	-10.767915
3pww_631	-8.822015
3pww_635	-9.155561
3pww_654	-9.74258
3pww_658	-8.888098
3pww_667	-8.734339
3pww_671	-10.902704
3pww_678	-9.23412
3pww_685	-9.048182
3pww_708	-12.179013
3pww_730	-11.361189
3pww_742	-11.285337
3pww_747	-11.61889
3pww_749	-11.116067
3pww_753	-11.999587
3pww_757	-11.393943
3pww_762	-11.391119
3pww_765	-12.276757
3pww_767	-11.726608
3pww_772	-11.907011
3pww_779	-11.564872
3pww_780	-10.741304
3pww_783	-11.182948
3pww_793	-11.6476555
3pww_816	-11.645257
3pww_822	-11.288559
3pww_846	-11.816451
3pww_854	-11.49782
3pww_859	-12.117567
3pww_862	-12.363211
3pww_867	-10.773308
3pww_874	-11.56398
3pww_885	-11.531423
3pww_888	-12.03201
3pww_889	-11.663578
3pww_90	-8.39966
3pww_958	-11.499432
3pww_982	-12.08153
