#code	score
3pxf_100	-8.084021
3pxf_117	-8.192405
3pxf_136	-7.875198
3pxf_13	-8.013969
3pxf_152	-8.059824
3pxf_184	-8.253342
3pxf_22	-8.043961
3pxf_263	-7.7646766
3pxf_2	-8.289143
3pxf_305	-7.9738812
3pxf_314	-8.11044
3pxf_321	-8.412762
3pxf_323	-8.322092
3pxf_332	-8.4574995
3pxf_339	-8.106292
3pxf_368	-8.26362
3pxf_373	-8.117759
3pxf_406	-6.858891
3pxf_423	-8.185718
3pxf_434	-7.5887623
3pxf_438	-7.8467493
3pxf_443	-7.817922
3pxf_452	-6.2437553
3pxf_456	-8.442454
3pxf_463	-8.100678
3pxf_473	-6.9922814
3pxf_478	-7.052065
3pxf_480	-8.427005
3pxf_482	-7.8436255
3pxf_48	-8.638459
3pxf_510	-7.5677137
3pxf_513	-7.520766
3pxf_537	-7.5237045
3pxf_539	-7.3674326
3pxf_542	-7.7660546
3pxf_558	-7.2199636
3pxf_560	-6.7220893
3pxf_569	-6.739872
3pxf_571	-8.002052
3pxf_576	-7.722806
3pxf_582	-6.3618164
3pxf_608	-6.2627783
3pxf_612	-7.290137
3pxf_621	-8.152226
3pxf_628	-5.999191
3pxf_631	-6.3351703
3pxf_647	-7.7469063
3pxf_648	-6.956045
3pxf_655	-7.1249094
3pxf_658	-8.385684
3pxf_659	-7.577908
3pxf_661	-7.3876476
3pxf_663	-6.4685245
3pxf_680	-6.934975
3pxf_685	-5.61122
3pxf_686	-7.967217
3pxf_689	-7.0717635
3pxf_694	-8.869898
3pxf_724	-7.0433154
3pxf_736	-6.2346582
3pxf_743	-7.0187607
3pxf_74	-7.8784165
3pxf_761	-6.7832537
3pxf_766	-6.231976
3pxf_767	-7.4616795
3pxf_768	-6.689183
3pxf_774	-4.758915
3pxf_775	-6.7928824
3pxf_776	-7.238446
3pxf_779	-4.620479
3pxf_780	-4.323719
3pxf_781	-5.4581523
3pxf_782	-6.4635096
3pxf_783	-4.65343
3pxf_788	-7.5661845
3pxf_78	-8.246721
3pxf_794	-7.4553485
3pxf_795	-3.9730482
3pxf_796	-7.3265715
3pxf_798	-5.4174967
3pxf_7	-7.561554
3pxf_810	-7.5707335
3pxf_817	-6.8707976
3pxf_842	-4.1025124
3pxf_848	-6.5849705
3pxf_922	-7.738739
3pxf_948	-6.9425178
3pxf_951	-7.393986
3pxf_972	-6.7653065
3pxf_973	-6.9909396
