#code	score
3kwa_128	-5.35251
3kwa_130	-5.641221
3kwa_160	-5.2802925
3kwa_185	-5.545257
3kwa_296	-5.0758924
3kwa_328	-5.5996957
3kwa_413	-4.6186843
3kwa_449	-4.972208
3kwa_469	-5.1659636
3kwa_499	-5.3502197
3kwa_49	-5.2835517
3kwa_525	-4.765995
3kwa_541	-5.7443686
3kwa_570	-4.55523
3kwa_573	-4.2398076
3kwa_576	-4.651249
3kwa_600	-4.553664
3kwa_620	-4.390509
3kwa_624	-4.6971436
3kwa_635	-4.252365
3kwa_661	-4.8426747
3kwa_686	-4.547611
3kwa_694	-4.537618
3kwa_713	-4.7515845
3kwa_725	-4.9999843
3kwa_727	-4.5853934
3kwa_748	-5.2078195
3kwa_749	-4.5513067
3kwa_750	-4.694837
3kwa_758	-4.9339175
3kwa_766	-4.447143
3kwa_773	-5.4111843
3kwa_775	-4.80311
3kwa_780	-4.904948
3kwa_782	-4.3629937
3kwa_792	-4.5843396
3kwa_794	-5.019238
3kwa_799	-5.089572
3kwa_801	-5.2144
3kwa_804	-5.229378
3kwa_810	-4.981529
3kwa_817	-5.1751904
3kwa_823	-5.136656
3kwa_833	-5.214189
3kwa_852	-5.247809
3kwa_872	-5.3916774
3kwa_876	-5.3899593
3kwa_883	-5.133088
3kwa_936	-5.017083
3kwa_942	-5.237943
3kwa_960	-4.863347
