#code	score
4owm_109	-5.2146697
4owm_114	-5.158362
4owm_135	-4.632838
4owm_148	-5.1926203
4owm_163	-5.096703
4owm_16	-5.239267
4owm_215	-5.83792
4owm_216	-4.3640785
4owm_223	-4.85742
4owm_228	-6.0696254
4owm_230	-4.956501
4owm_232	-4.553022
4owm_243	-5.2708845
4owm_260	-5.6076207
4owm_270	-5.732839
4owm_272	-5.437846
4owm_278	-5.9858823
4owm_280	-5.80807
4owm_287	-5.88531
4owm_293	-5.2953553
4owm_299	-5.203847
4owm_305	-4.430463
4owm_329	-4.5202703
4owm_346	-4.4744616
4owm_362	-4.4318776
4owm_366	-4.904497
4owm_378	-4.41463
4owm_389	-4.5229387
4owm_392	-4.531767
4owm_397	-4.7199264
4owm_407	-5.7047253
4owm_427	-4.9639664
4owm_430	-4.751829
4owm_437	-6.1731653
4owm_440	-5.9651837
4owm_455	-4.677272
4owm_461	-5.1898437
4owm_463	-5.0380373
4owm_465	-4.735926
4owm_475	-4.645779
4owm_482	-4.537992
4owm_484	-4.329823
4owm_493	-5.0461125
4owm_501	-4.322812
4owm_506	-4.7920814
4owm_509	-4.5281367
4owm_517	-4.1735706
4owm_534	-4.93361
4owm_542	-4.89713
4owm_554	-4.5251503
4owm_556	-4.854322
4owm_561	-5.945702
4owm_571	-5.550657
4owm_572	-4.374995
4owm_574	-4.8284483
4owm_575	-4.937046
4owm_576	-4.652573
4owm_579	-4.490809
4owm_582	-4.737782
4owm_583	-4.4017897
4owm_584	-4.3616
4owm_595	-4.799413
4owm_619	-4.791131
4owm_626	-4.7491565
4owm_629	-4.5987334
4owm_637	-4.072002
4owm_639	-4.734251
4owm_648	-4.882362
4owm_661	-4.5457916
4owm_663	-5.2734523
4owm_670	-4.609657
4owm_671	-4.525436
4owm_674	-4.685369
4owm_689	-4.598272
4owm_695	-4.691312
4owm_742	-4.0966
4owm_760	-3.986875
4owm_768	-4.305425
4owm_774	-3.693931
4owm_779	-4.396722
4owm_780	-3.9472628
4owm_849	-4.5450735
4owm_851	-4.4242134
4owm_860	-4.4713902
4owm_872	-4.7281423
4owm_874	-4.361399
