#code	score
2al5_121	-8.418607
2al5_243	-7.527528
2al5_26	-8.476509
2al5_323	-7.536507
2al5_339	-7.765298
2al5_401	-7.3422875
2al5_406	-6.952992
2al5_412	-6.8394256
2al5_421	-7.136416
2al5_426	-7.7305613
2al5_432	-8.323305
2al5_434	-7.7501245
2al5_436	-7.229857
2al5_444	-8.037286
2al5_450	-7.33798
2al5_463	-8.554415
2al5_469	-8.268688
2al5_473	-8.204321
2al5_478	-8.540763
2al5_495	-8.313762
2al5_496	-6.7672415
2al5_498	-6.775997
2al5_500	-7.5369763
2al5_516	-6.741362
2al5_550	-7.525633
2al5_573	-8.341068
2al5_587	-7.1738267
2al5_599	-7.8108974
2al5_624	-8.6990185
2al5_639	-7.8460526
2al5_643	-7.455596
2al5_667	-8.330416
2al5_682	-7.459233
2al5_687	-8.529198
2al5_699	-8.049545
2al5_700	-7.6325526
2al5_740	-7.302909
2al5_747	-6.8330455
2al5_754	-8.093421
2al5_756	-7.423747
2al5_759	-7.91232
2al5_761	-8.3043375
2al5_762	-7.5784383
2al5_763	-6.2254577
2al5_769	-7.5020494
2al5_775	-6.286219
2al5_777	-6.3347707
2al5_778	-6.263053
2al5_779	-6.420052
2al5_781	-7.417175
2al5_787	-6.5892625
2al5_788	-7.1606946
