#code	score
3g0w_185	-9.365516
3g0w_195	-9.565188
3g0w_196	-9.53714
3g0w_241	-9.455484
3g0w_27	-9.437721
3g0w_281	-9.721194
3g0w_401	-9.591431
3g0w_409	-9.281623
3g0w_410	-9.066093
3g0w_413	-9.010858
3g0w_417	-10.8295555
3g0w_441	-9.002207
3g0w_458	-9.853629
3g0w_475	-9.154763
3g0w_488	-10.198403
3g0w_493	-8.900806
3g0w_494	-8.483329
3g0w_499	-8.186114
3g0w_516	-8.309366
3g0w_523	-8.258439
3g0w_545	-8.153792
3g0w_552	-9.075087
3g0w_562	-9.44092
3g0w_573	-8.900344
3g0w_574	-9.137225
3g0w_609	-8.215562
3g0w_613	-9.188638
3g0w_639	-9.448015
3g0w_658	-8.616724
3g0w_690	-8.80054
3g0w_696	-8.746076
3g0w_697	-8.416089
3g0w_703	-9.405452
3g0w_753	-9.752754
3g0w_754	-8.278536
3g0w_755	-8.698721
3g0w_756	-8.5247555
3g0w_757	-9.603412
3g0w_758	-9.020972
3g0w_759	-8.989914
3g0w_761	-9.472702
3g0w_764	-9.075151
3g0w_765	-9.559312
3g0w_766	-8.754957
3g0w_767	-8.730078
3g0w_768	-8.684774
3g0w_769	-8.017162
3g0w_771	-8.115528
3g0w_772	-8.557115
3g0w_773	-8.472329
3g0w_774	-9.520072
3g0w_775	-9.148615
3g0w_778	-8.968699
3g0w_779	-8.198149
3g0w_780	-9.95262
3g0w_782	-8.107691
3g0w_783	-8.966315
3g0w_786	-12.997248
3g0w_787	-6.4743533
3g0w_788	-8.607901
3g0w_789	-7.8515334
3g0w_790	-8.303837
3g0w_791	-9.678502
3g0w_800	-8.873771
3g0w_832	-9.122793
3g0w_874	-9.341972
3g0w_889	-9.307845
