#code	score
2pog_402	-8.970976
2pog_404	-9.163992
2pog_405	-9.350572
2pog_434	-9.061588
2pog_441	-9.49952
2pog_457	-8.829107
2pog_468	-8.725281
2pog_470	-9.133646
2pog_473	-8.825135
2pog_479	-8.8396635
2pog_491	-8.230548
2pog_522	-8.579504
2pog_530	-8.852892
2pog_531	-8.450869
2pog_540	-8.952621
2pog_552	-8.599859
2pog_572	-8.439811
2pog_592	-8.299233
2pog_593	-7.976958
2pog_594	-8.507582
2pog_619	-7.969248
2pog_627	-8.114059
2pog_652	-8.117896
2pog_661	-7.1503
2pog_694	-8.499949
2pog_729	-9.377843
2pog_731	-9.311546
2pog_734	-9.423086
2pog_750	-9.138808
2pog_752	-9.655687
2pog_760	-8.202731
2pog_772	-9.45944
2pog_777	-8.976879
2pog_785	-8.971417
2pog_787	-9.047211
2pog_788	-7.8502793
2pog_791	-9.423028
2pog_792	-8.60726
2pog_853	-9.151666
2pog_856	-9.330451
2pog_876	-9.346574
2pog_967	-9.555916
2pog_994	-9.301308
