#code	score
4ivb_142	-9.294994
4ivb_253	-9.251748
4ivb_423	-9.213587
4ivb_425	-8.892798
4ivb_428	-9.163056
4ivb_429	-8.846186
4ivb_436	-9.337512
4ivb_439	-9.145562
4ivb_441	-8.840855
4ivb_442	-9.062627
4ivb_460	-8.997874
4ivb_468	-9.035356
4ivb_477	-9.338491
4ivb_479	-8.701603
4ivb_511	-7.4075747
4ivb_525	-6.9340925
4ivb_527	-8.46647
4ivb_539	-7.4088516
4ivb_547	-6.7822394
4ivb_552	-9.024063
4ivb_561	-8.229569
4ivb_563	-8.822618
4ivb_565	-7.5706835
4ivb_566	-7.4365077
4ivb_577	-8.67637
4ivb_585	-8.207729
4ivb_586	-8.457847
4ivb_587	-8.33183
4ivb_590	-6.564586
4ivb_594	-8.48014
4ivb_598	-8.226932
4ivb_615	-8.21259
4ivb_61	-9.394164
4ivb_620	-7.60909
4ivb_625	-7.783948
4ivb_637	-8.389999
4ivb_649	-9.014113
4ivb_661	-9.329161
4ivb_664	-8.121077
4ivb_666	-8.665945
4ivb_671	-9.310528
4ivb_674	-8.81321
4ivb_734	-9.194717
4ivb_741	-7.5021977
4ivb_747	-7.0368547
4ivb_748	-7.403427
4ivb_750	-7.0215235
4ivb_752	-7.9892907
4ivb_761	-9.143371
4ivb_764	-6.258895
4ivb_768	-7.9817348
4ivb_769	-6.4937806
4ivb_771	-7.3691864
4ivb_772	-6.419552
4ivb_773	-9.291879
4ivb_776	-6.5422564
4ivb_779	-6.51366
4ivb_781	-5.376199
4ivb_783	-7.293729
4ivb_784	-9.59904
4ivb_785	-9.394573
4ivb_787	-6.369508
4ivb_788	-6.9333987
4ivb_791	-6.3779817
4ivb_794	-6.33324
4ivb_795	-6.3745694
4ivb_797	-6.3052597
4ivb_845	-9.220925
4ivb_85	-9.403992
4ivb_875	-9.469266
4ivb_884	-8.279302
4ivb_887	-8.015482
4ivb_896	-7.6161766
4ivb_897	-7.474187
4ivb_947	-9.696439
4ivb_962	-9.578072
