#code	score
4j21_119	-8.415174
4j21_18	-9.02945
4j21_190	-9.199395
4j21_270	-8.567115
4j21_30	-9.313256
4j21_352	-9.475844
4j21_375	-8.740223
4j21_37	-8.987209
4j21_393	-9.730689
4j21_428	-8.480472
4j21_430	-8.376259
4j21_438	-7.8824487
4j21_442	-8.407279
4j21_444	-8.715319
4j21_447	-8.901325
4j21_453	-8.694509
4j21_456	-8.380251
4j21_462	-8.378556
4j21_463	-9.633069
4j21_471	-9.25893
4j21_475	-8.592523
4j21_478	-8.382273
4j21_479	-8.197816
4j21_483	-8.61398
4j21_485	-7.833891
4j21_489	-8.099063
4j21_490	-9.071634
4j21_493	-8.886196
4j21_499	-8.643609
4j21_50	-9.058267
4j21_514	-8.967378
4j21_524	-8.645586
4j21_535	-9.403995
4j21_540	-8.9842005
4j21_553	-7.8986955
4j21_559	-8.447562
4j21_569	-6.2308073
4j21_572	-9.063297
4j21_574	-7.572895
4j21_575	-9.257022
4j21_577	-8.969283
4j21_582	-8.6726055
4j21_594	-5.4703927
4j21_597	-8.518564
4j21_620	-7.858159
4j21_625	-8.583406
4j21_627	-8.655504
4j21_645	-8.42124
4j21_678	-8.533018
4j21_680	-8.102801
4j21_686	-8.717984
4j21_688	-8.087027
4j21_730	-8.4914
4j21_731	-6.8255596
4j21_734	-6.129899
4j21_735	-6.2448373
4j21_736	-5.614894
4j21_740	-5.949739
4j21_741	-5.9675536
4j21_751	-5.56811
4j21_752	-7.057972
4j21_753	-5.9261656
4j21_754	-7.050714
4j21_755	-7.4590383
4j21_756	-7.109618
4j21_757	-7.060843
4j21_761	-7.0614495
4j21_762	-5.7645507
4j21_763	-7.3446364
4j21_765	-4.962296
4j21_767	-6.939115
4j21_768	-7.0996113
4j21_770	-6.955522
4j21_771	-4.978456
4j21_774	-6.9973965
4j21_775	-7.122473
4j21_780	-6.8586
4j21_804	-8.220091
4j21_827	-6.5432277
4j21_830	-6.8717275
4j21_839	-5.9541793
4j21_842	-5.9372005
4j21_846	-6.691821
4j21_848	-5.920557
4j21_849	-6.269462
4j21_856	-5.3046823
4j21_869	-5.999454
4j21_86	-8.432656
4j21_876	-6.014063
4j21_952	-6.6884418
4j21_955	-8.581444
4j21_967	-6.4179597
