#code	score
1ydt_1000	-10.506341
1ydt_121	-10.628332
1ydt_204	-10.710251
1ydt_207	-10.519005
1ydt_214	-10.01254
1ydt_215	-10.2019825
1ydt_241	-10.256627
1ydt_246	-10.97406
1ydt_251	-10.673316
1ydt_253	-10.06089
1ydt_254	-8.315942
1ydt_260	-9.456447
1ydt_263	-10.14839
1ydt_267	-10.586092
1ydt_271	-9.083345
1ydt_275	-8.853875
1ydt_277	-10.546673
1ydt_278	-10.04154
1ydt_279	-10.036404
1ydt_281	-10.484652
1ydt_283	-10.275644
1ydt_300	-8.456631
1ydt_309	-9.437811
1ydt_324	-10.510122
1ydt_34	-10.116412
1ydt_386	-10.384469
1ydt_401	-8.520679
1ydt_404	-9.754279
1ydt_408	-10.861428
1ydt_40	-9.4525
1ydt_412	-9.028627
1ydt_417	-9.710978
1ydt_425	-8.585879
1ydt_432	-9.072316
1ydt_446	-8.7614
1ydt_464	-8.94281
1ydt_46	-9.554139
1ydt_470	-8.413275
1ydt_474	-8.08006
1ydt_47	-10.398416
1ydt_483	-10.161873
1ydt_487	-9.819883
1ydt_494	-9.5982
1ydt_495	-8.61066
1ydt_500	-8.870581
1ydt_532	-10.431876
1ydt_538	-7.5938683
1ydt_539	-7.015621
1ydt_549	-7.702024
1ydt_556	-7.91185
1ydt_558	-8.248932
1ydt_564	-7.930072
1ydt_576	-8.223313
1ydt_578	-8.940683
1ydt_609	-8.061912
1ydt_625	-8.873018
1ydt_632	-8.173563
1ydt_643	-10.11568
1ydt_644	-9.0619955
1ydt_655	-8.76724
1ydt_659	-8.551663
1ydt_677	-10.33946
1ydt_678	-8.772461
1ydt_684	-9.068434
1ydt_694	-9.27615
1ydt_697	-8.723554
1ydt_705	-10.608709
1ydt_709	-8.600386
1ydt_711	-10.354231
1ydt_715	-10.174708
1ydt_730	-9.243696
1ydt_750	-8.624428
1ydt_75	-9.570347
1ydt_766	-9.741813
1ydt_775	-7.685797
1ydt_785	-7.832625
1ydt_787	-9.302218
1ydt_817	-10.827739
1ydt_818	-7.8795624
1ydt_832	-10.645596
1ydt_837	-8.877758
1ydt_840	-9.851729
1ydt_882	-8.256979
1ydt_892	-7.6249914
1ydt_916	-7.848707
1ydt_918	-10.247842
1ydt_926	-9.188749
1ydt_936	-7.467943
1ydt_953	-9.405231
1ydt_994	-6.9401107
