#code	score
3dx2_14	-6.8510985
3dx2_225	-6.6618366
3dx2_253	-6.8719325
3dx2_293	-6.946103
3dx2_380	-6.6583138
3dx2_39	-6.7893953
3dx2_402	-6.8097014
3dx2_426	-6.896166
3dx2_443	-6.4089923
3dx2_472	-6.8465295
3dx2_479	-6.898066
3dx2_482	-7.7594943
3dx2_503	-6.1949778
3dx2_508	-6.1484594
3dx2_514	-5.6297984
3dx2_534	-5.4190965
3dx2_535	-6.783261
3dx2_549	-6.4622936
3dx2_555	-6.2618155
3dx2_570	-5.3508554
3dx2_573	-5.168148
3dx2_576	-5.770724
3dx2_582	-6.4204
3dx2_583	-5.046079
3dx2_589	-5.017335
3dx2_591	-5.5683484
3dx2_599	-5.048947
3dx2_602	-7.038466
3dx2_610	-5.096589
3dx2_628	-6.1231847
3dx2_631	-6.222994
3dx2_636	-6.838389
3dx2_646	-5.6945705
3dx2_649	-5.476071
3dx2_656	-5.3811116
3dx2_659	-6.9217668
3dx2_661	-5.68881
3dx2_677	-5.5722346
3dx2_687	-5.524479
3dx2_691	-6.544886
3dx2_725	-6.590456
3dx2_736	-7.2357945
3dx2_741	-7.151595
3dx2_743	-6.897541
3dx2_750	-5.64174
3dx2_754	-6.5730734
3dx2_756	-7.0041704
3dx2_761	-6.285017
3dx2_770	-5.5305977
3dx2_772	-5.3720946
3dx2_773	-6.423432
3dx2_774	-6.27037
3dx2_787	-5.6754193
3dx2_820	-6.8891206
3dx2_836	-7.0380135
3dx2_893	-6.7815957
3dx2_990	-6.8114142
