#code	score
3dxg_1001	-5.9018497
3dxg_1002	-6.2831182
3dxg_1003	-6.185527
3dxg_1004	-6.315352
3dxg_1005	-6.100722
3dxg_1006	-6.31628
3dxg_1007	-5.9027605
3dxg_117	-6.19149
3dxg_128	-5.6237
3dxg_157	-6.3435802
3dxg_159	-5.6414776
3dxg_196	-4.8883924
3dxg_197	-4.9754224
3dxg_211	-6.24928
3dxg_212	-5.956322
3dxg_247	-5.604629
3dxg_310	-6.172339
3dxg_314	-5.427228
3dxg_338	-6.280006
3dxg_33	-5.762068
3dxg_358	-6.203745
3dxg_364	-5.372691
3dxg_408	-5.8725295
3dxg_434	-6.1238227
3dxg_436	-5.888504
3dxg_445	-6.047848
3dxg_449	-5.9515944
3dxg_450	-6.047103
3dxg_458	-6.0763993
3dxg_461	-5.8442945
3dxg_463	-6.3421745
3dxg_464	-5.400779
3dxg_465	-5.3709016
3dxg_471	-6.6732097
3dxg_474	-6.156359
3dxg_480	-6.455217
3dxg_483	-5.923235
3dxg_484	-6.058967
3dxg_485	-5.675342
3dxg_498	-6.246281
3dxg_521	-5.8803825
3dxg_522	-5.8102593
3dxg_524	-6.251735
3dxg_529	-5.8020463
3dxg_551	-5.7290773
3dxg_555	-5.2161245
3dxg_566	-4.857323
3dxg_572	-5.592212
3dxg_59	-5.747203
3dxg_600	-5.234333
3dxg_609	-5.577899
3dxg_612	-4.4225736
3dxg_635	-5.892858
3dxg_652	-5.4440713
3dxg_662	-5.9158216
3dxg_673	-5.8793125
3dxg_689	-5.118054
3dxg_695	-5.906309
3dxg_70	-5.8257494
3dxg_721	-5.5323496
3dxg_730	-5.647672
3dxg_761	-4.016525
3dxg_765	-5.9247327
3dxg_771	-5.575831
3dxg_778	-5.5498605
3dxg_80	-5.9482856
3dxg_833	-4.8670535
3dxg_858	-5.1300426
3dxg_924	-4.937704
3dxg_972	-4.702241
3dxg_973	-5.1296177
