#code	score
4agp_134	-4.7967596
4agp_202	-7.0287275
4agp_208	-6.9269633
4agp_223	-6.428626
4agp_23	-4.7939086
4agp_251	-7.5070095
4agp_253	-6.5345373
4agp_260	-8.108528
4agp_261	-7.2630615
4agp_266	-7.826633
4agp_268	-7.402551
4agp_271	-7.5493927
4agp_283	-7.9622426
4agp_285	-7.0046344
4agp_288	-6.9632382
4agp_294	-7.037378
4agp_300	-7.774213
4agp_301	-5.7320457
4agp_313	-6.982807
4agp_324	-5.2112846
4agp_328	-7.4529076
4agp_330	-5.5389013
4agp_33	-5.60674
4agp_350	-6.8956056
4agp_35	-4.7221828
4agp_389	-5.283748
4agp_390	-6.0294247
4agp_391	-7.041243
4agp_3	-5.0383196
4agp_405	-7.574398
4agp_406	-8.179015
4agp_421	-7.2297854
4agp_423	-6.276922
4agp_446	-8.63314
4agp_461	-6.5251365
4agp_463	-7.556463
4agp_465	-6.978116
4agp_469	-7.5729628
4agp_472	-7.683932
4agp_474	-7.7165694
4agp_47	-6.9915442
4agp_482	-8.443835
4agp_489	-8.357288
4agp_495	-5.5859103
4agp_496	-5.7059975
4agp_499	-8.086582
4agp_517	-8.491327
4agp_523	-6.2504416
4agp_527	-5.852246
4agp_532	-6.445835
4agp_533	-7.202814
4agp_546	-6.6843534
4agp_561	-5.642036
4agp_562	-5.9668503
4agp_563	-6.8547187
4agp_578	-5.9438205
4agp_596	-6.1274047
4agp_612	-7.4002223
4agp_629	-6.3786044
4agp_643	-7.0229306
4agp_646	-7.9893084
4agp_651	-7.47853
4agp_656	-8.205524
4agp_657	-6.200911
4agp_659	-7.482511
4agp_662	-6.7361126
4agp_681	-5.7952056
4agp_685	-7.503724
4agp_686	-6.6155143
4agp_692	-5.9203057
4agp_703	-6.564363
4agp_709	-6.5812
4agp_710	-6.3615193
4agp_716	-6.835833
4agp_718	-5.9746914
4agp_724	-5.6319833
4agp_726	-5.077103
4agp_727	-5.718061
4agp_766	-5.5947933
4agp_769	-6.774525
4agp_775	-6.7548866
4agp_797	-5.914693
4agp_817	-5.6240945
4agp_822	-4.638843
4agp_82	-5.96125
4agp_837	-4.8140864
4agp_847	-6.236184
4agp_848	-5.9296417
4agp_849	-5.8018064
4agp_84	-6.132288
4agp_857	-4.8374395
4agp_86	-4.7130065
4agp_87	-5.8553143
4agp_924	-4.9636807
4agp_94	-5.3251414
4agp_98	-5.78842
