#code	score
3ehy_106	-6.465874
3ehy_140	-6.2598796
3ehy_141	-6.4069867
3ehy_183	-6.251877
3ehy_229	-6.787037
3ehy_232	-6.7510495
3ehy_309	-6.5692873
3ehy_349	-6.601911
3ehy_376	-6.262529
3ehy_395	-6.3610954
3ehy_406	-7.860021
3ehy_407	-6.912179
3ehy_433	-6.6058183
3ehy_437	-6.650804
3ehy_443	-6.1179094
3ehy_447	-6.7515073
3ehy_463	-6.2445254
3ehy_471	-7.336033
3ehy_476	-6.2028303
3ehy_477	-6.3444557
3ehy_481	-6.429142
3ehy_482	-7.219465
3ehy_485	-6.984748
3ehy_486	-7.0105925
3ehy_492	-6.4402394
3ehy_493	-6.3774395
3ehy_495	-6.4584246
3ehy_496	-6.067976
3ehy_500	-5.76723
3ehy_502	-4.8852067
3ehy_509	-5.1810584
3ehy_512	-4.6891956
3ehy_521	-5.2001705
3ehy_535	-5.5437765
3ehy_537	-4.566259
3ehy_543	-6.3909326
3ehy_545	-5.9012547
3ehy_54	-6.7300444
3ehy_551	-5.086837
3ehy_564	-5.7221603
3ehy_570	-6.173474
3ehy_576	-5.1579514
3ehy_592	-4.9664254
3ehy_615	-6.2643547
3ehy_619	-5.899235
3ehy_622	-5.4142194
3ehy_623	-4.570023
3ehy_632	-5.250905
3ehy_637	-6.431705
3ehy_642	-5.942739
3ehy_646	-5.5864487
3ehy_667	-5.7767477
3ehy_668	-5.8344984
3ehy_671	-6.275129
3ehy_674	-4.88806
3ehy_678	-5.5985293
3ehy_685	-5.822267
3ehy_693	-6.4530826
3ehy_698	-4.9699035
3ehy_706	-6.239387
3ehy_719	-6.3588
3ehy_728	-6.3305864
3ehy_731	-6.6827145
3ehy_735	-6.535079
3ehy_752	-6.199538
3ehy_753	-5.4103456
3ehy_758	-6.8926334
3ehy_759	-5.5821824
3ehy_764	-6.80834
3ehy_768	-7.114052
3ehy_769	-5.413328
3ehy_777	-5.4713793
3ehy_779	-5.3772035
3ehy_785	-6.7339926
3ehy_789	-6.5617156
3ehy_793	-5.0571012
3ehy_858	-6.196899
3ehy_919	-6.8814473
3ehy_977	-6.485161
3ehy_985	-5.672385
