#code	score
3fur_110	-6.616179
3fur_131	-6.721022
3fur_138	-9.589771
3fur_13	-6.6001816
3fur_145	-6.727651
3fur_146	-8.940328
3fur_153	-9.644483
3fur_154	-9.224047
3fur_160	-9.351066
3fur_165	-9.550837
3fur_173	-8.477837
3fur_181	-5.8894134
3fur_194	-7.808897
3fur_203	-9.0919895
3fur_215	-9.848324
3fur_220	-9.527924
3fur_233	-9.605718
3fur_234	-9.636561
3fur_237	-9.026168
3fur_243	-9.482891
3fur_254	-9.588398
3fur_2	-5.988874
3fur_308	-5.6314306
3fur_317	-6.351927
3fur_318	-6.977597
3fur_323	-9.565787
3fur_328	-6.617359
3fur_331	-9.545528
3fur_33	-6.9704275
3fur_342	-9.375883
3fur_364	-6.0034943
3fur_369	-6.6425366
3fur_374	-9.280704
3fur_395	-6.077542
3fur_399	-6.506796
3fur_406	-9.753457
3fur_413	-8.41203
3fur_415	-8.689762
3fur_417	-9.350155
3fur_427	-8.556688
3fur_433	-9.01543
3fur_437	-9.373602
3fur_43	-5.974309
3fur_440	-9.175951
3fur_442	-9.484097
3fur_444	-9.547793
3fur_446	-9.917692
3fur_449	-8.4960165
3fur_454	-8.459969
3fur_461	-8.644377
3fur_469	-9.43294
3fur_483	-9.087435
3fur_484	-9.246621
3fur_494	-8.983922
3fur_513	-8.441953
3fur_514	-9.031401
3fur_532	-9.521916
3fur_535	-7.770766
3fur_537	-8.549393
3fur_538	-8.48443
3fur_539	-8.236946
3fur_541	-8.153303
3fur_554	-6.881
3fur_557	-8.982159
3fur_560	-8.543585
3fur_561	-7.7660356
3fur_568	-8.3750515
3fur_571	-10.083208
3fur_588	-8.463751
3fur_59	-7.411397
3fur_600	-8.453116
3fur_60	-6.949457
3fur_612	-7.703372
3fur_623	-8.428138
3fur_630	-8.696199
3fur_632	-9.339248
3fur_657	-6.7220645
3fur_659	-7.5398192
3fur_666	-7.2621574
3fur_672	-8.31158
3fur_673	-6.7364354
3fur_675	-8.316997
3fur_681	-6.1602693
3fur_683	-8.352156
3fur_684	-7.835683
3fur_692	-7.193793
3fur_696	-8.223831
3fur_697	-7.6158485
3fur_6	-9.377298
3fur_729	-9.769617
3fur_778	-9.60469
3fur_783	-9.386652
3fur_787	-7.8462324
3fur_794	-9.136035
3fur_796	-9.501686
3fur_797	-8.90683
3fur_7	-7.2173405
3fur_88	-6.7905884
3fur_94	-6.094162
3fur_960	-9.415289
