#code	score
3gr2_102	-5.534467
3gr2_118	-4.835637
3gr2_122	-5.7960196
3gr2_12	-5.949335
3gr2_132	-4.4466095
3gr2_151	-5.4828954
3gr2_186	-4.856243
3gr2_187	-5.696351
3gr2_205	-4.716889
3gr2_220	-4.613109
3gr2_226	-5.5459666
3gr2_239	-4.680277
3gr2_254	-6.2405214
3gr2_262	-5.6026835
3gr2_277	-5.4943113
3gr2_279	-6.389205
3gr2_337	-5.66183
3gr2_409	-5.411876
3gr2_410	-5.4693575
3gr2_415	-5.344403
3gr2_421	-5.228128
3gr2_424	-5.1105485
3gr2_446	-5.550364
3gr2_449	-4.854381
3gr2_451	-4.489535
3gr2_458	-5.3323627
3gr2_460	-5.6101923
3gr2_466	-4.7740955
3gr2_474	-5.5986485
3gr2_476	-5.2535243
3gr2_493	-5.6344004
3gr2_526	-4.9115896
3gr2_540	-4.4630895
3gr2_541	-5.0428715
3gr2_545	-5.285506
3gr2_560	-4.836182
3gr2_568	-5.338896
3gr2_580	-5.0835056
3gr2_581	-5.42069
3gr2_585	-5.3572326
3gr2_592	-5.0910535
3gr2_624	-5.3059397
3gr2_663	-6.1151834
3gr2_665	-5.006729
3gr2_669	-5.174307
3gr2_684	-5.3637776
3gr2_686	-5.029906
3gr2_701	-5.535641
3gr2_717	-5.108507
3gr2_722	-3.5205603
3gr2_732	-5.4013925
3gr2_735	-5.039081
3gr2_737	-4.7597504
3gr2_738	-3.828528
3gr2_742	-4.7944593
3gr2_743	-5.035128
3gr2_745	-3.915043
3gr2_747	-3.69559
3gr2_756	-3.9482014
3gr2_758	-3.4295163
3gr2_761	-4.8565273
3gr2_762	-4.300971
3gr2_764	-5.041009
3gr2_765	-4.4687276
3gr2_766	-4.1395845
3gr2_771	-4.6693726
3gr2_776	-4.791261
3gr2_779	-3.5817723
3gr2_783	-3.2621164
3gr2_786	-3.6149411
3gr2_820	-5.410174
3gr2_835	-5.6503363
3gr2_841	-3.6527047
3gr2_853	-3.5611856
3gr2_858	-3.5875983
3gr2_867	-3.9059277
3gr2_872	-5.456365
3gr2_879	-3.9661536
3gr2_973	-5.312632
3gr2_978	-4.698216
