#code	score
2xj7_118	-7.7994084
2xj7_131	-7.9876842
2xj7_161	-8.110443
2xj7_254	-7.8956738
2xj7_401	-8.281205
2xj7_404	-7.1215496
2xj7_405	-7.5636806
2xj7_406	-7.863645
2xj7_407	-8.238383
2xj7_409	-7.370928
2xj7_415	-6.861226
2xj7_421	-7.2141104
2xj7_455	-6.391583
2xj7_58	-7.6958303
2xj7_648	-6.4677258
2xj7_652	-6.3032413
2xj7_658	-6.902603
2xj7_726	-7.2124066
2xj7_735	-7.5035415
2xj7_736	-7.817053
2xj7_755	-7.855546
2xj7_756	-7.881332
2xj7_758	-6.7006216
2xj7_759	-7.2840295
2xj7_761	-7.297932
2xj7_763	-7.136959
2xj7_766	-7.0650597
2xj7_769	-6.5723557
2xj7_773	-7.6084657
2xj7_775	-7.893353
2xj7_777	-7.669575
2xj7_778	-7.631492
2xj7_780	-6.613272
2xj7_781	-7.9466643
2xj7_782	-6.9361157
2xj7_784	-7.8879747
2xj7_786	-8.2275
2xj7_796	-7.992361
2xj7_812	-8.017373
2xj7_839	-7.904735
2xj7_871	-7.516389
2xj7_880	-7.8140163
2xj7_888	-8.098244
2xj7_914	-8.040665
2xj7_954	-7.864319
