#code	score
2cbv_291	-7.9033055
2cbv_312	-7.660501
2cbv_409	-7.7361827
2cbv_413	-7.7276115
2cbv_422	-7.216538
2cbv_452	-7.6436744
2cbv_453	-7.2818747
2cbv_470	-7.7058825
2cbv_484	-7.04116
2cbv_489	-7.0069146
2cbv_499	-7.7358136
2cbv_524	-6.286883
2cbv_528	-5.6296616
2cbv_541	-5.840843
2cbv_542	-6.696853
2cbv_546	-5.9342747
2cbv_547	-5.8556933
2cbv_548	-5.5471277
2cbv_550	-6.7726955
2cbv_551	-6.409153
2cbv_552	-5.954228
2cbv_553	-5.3306527
2cbv_556	-7.01283
2cbv_560	-5.4841337
2cbv_561	-5.002285
2cbv_562	-5.383895
2cbv_563	-5.291137
2cbv_564	-5.6270895
2cbv_566	-5.5023417
2cbv_567	-5.7943597
2cbv_568	-5.94622
2cbv_571	-5.640514
2cbv_573	-5.9379435
2cbv_579	-5.6387486
2cbv_583	-5.746269
2cbv_586	-5.740625
2cbv_590	-5.4147553
2cbv_591	-5.505879
2cbv_592	-5.902992
2cbv_593	-5.2942395
2cbv_595	-7.0133753
2cbv_596	-5.4955606
2cbv_62	-8.054475
2cbv_658	-6.3867927
2cbv_661	-7.286403
2cbv_675	-6.314095
2cbv_685	-6.886509
2cbv_696	-6.8034873
2cbv_712	-7.9204593
2cbv_719	-7.888396
2cbv_753	-7.9470415
2cbv_759	-7.224059
2cbv_770	-7.219968
2cbv_772	-7.276977
2cbv_773	-8.074417
2cbv_781	-7.131262
2cbv_785	-7.648821
2cbv_869	-7.497499
2cbv_871	-7.7378564
2cbv_872	-6.540948
2cbv_877	-7.490462
2cbv_881	-6.9452543
2cbv_90	-8.020586
2cbv_945	-7.8467336
2cbv_984	-7.6552534
2cbv_985	-7.663624
