#code	score
3uuo_14	-7.493985
3uuo_181	-7.4379888
3uuo_187	-7.4435554
3uuo_212	-7.713609
3uuo_247	-7.70135
3uuo_249	-8.269535
3uuo_267	-7.42495
3uuo_269	-7.9684467
3uuo_274	-7.8465033
3uuo_420	-7.080775
3uuo_430	-7.4457054
3uuo_440	-7.7242966
3uuo_447	-7.3588915
3uuo_456	-7.651654
3uuo_471	-8.347931
3uuo_497	-7.689141
3uuo_503	-8.096342
3uuo_522	-7.516286
3uuo_523	-6.9737215
3uuo_525	-8.024401
3uuo_526	-6.724483
3uuo_528	-7.3418813
3uuo_543	-7.240735
3uuo_546	-7.9796424
3uuo_550	-6.976565
3uuo_556	-7.491691
3uuo_567	-7.1185718
3uuo_568	-7.8212595
3uuo_571	-7.4283986
3uuo_582	-6.9342537
3uuo_588	-7.729811
3uuo_590	-7.1712914
3uuo_593	-7.238381
3uuo_607	-7.2797704
3uuo_609	-8.413476
3uuo_614	-7.5942235
3uuo_619	-8.26208
3uuo_625	-7.1247945
3uuo_628	-7.356986
3uuo_635	-6.32563
3uuo_636	-7.4756856
3uuo_645	-7.052637
3uuo_668	-7.8805532
3uuo_669	-7.419039
3uuo_674	-7.264667
3uuo_677	-7.537528
3uuo_695	-6.566829
3uuo_709	-7.2836742
3uuo_711	-7.399458
3uuo_712	-7.243501
3uuo_721	-8.226632
3uuo_724	-7.8480306
3uuo_726	-8.214616
3uuo_734	-6.179198
3uuo_739	-6.8216977
3uuo_744	-7.3702383
3uuo_752	-7.585333
3uuo_757	-8.376898
3uuo_759	-6.64626
3uuo_772	-7.8699427
3uuo_777	-7.2668414
3uuo_781	-6.5146804
3uuo_783	-5.993387
3uuo_799	-6.8250813
3uuo_7	-7.668548
3uuo_815	-7.37034
3uuo_842	-6.6762066
3uuo_843	-6.9377685
3uuo_849	-6.991769
3uuo_850	-6.165134
3uuo_865	-6.977996
3uuo_871	-7.330105
3uuo_881	-6.9874935
3uuo_888	-7.7106466
3uuo_889	-6.3862314
3uuo_890	-6.6922245
3uuo_892	-7.2652464
3uuo_943	-7.4210167
3uuo_952	-8.195925
3uuo_968	-7.8708067
3uuo_981	-6.8118463
3uuo_982	-7.43539
