#code	score
3b27_106	-5.7277913
3b27_110	-4.395023
3b27_119	-4.430694
3b27_120	-4.713359
3b27_123	-4.39836
3b27_130	-5.0481215
3b27_139	-6.028969
3b27_147	-4.704572
3b27_164	-5.881344
3b27_168	-4.9533653
3b27_178	-5.9123545
3b27_199	-4.8602805
3b27_19	-5.8846087
3b27_264	-6.1055975
3b27_307	-5.8602467
3b27_311	-5.0760283
3b27_337	-5.0478067
3b27_340	-5.6805177
3b27_351	-6.129206
3b27_366	-5.932204
3b27_414	-5.1948285
3b27_417	-4.566325
3b27_419	-5.2165456
3b27_423	-5.611656
3b27_431	-5.2419944
3b27_433	-4.3302894
3b27_436	-5.3691645
3b27_439	-4.472857
3b27_450	-4.4275613
3b27_457	-5.114364
3b27_458	-5.600036
3b27_469	-5.7690024
3b27_474	-6.34057
3b27_487	-5.2126226
3b27_488	-5.352376
3b27_500	-5.302577
3b27_505	-5.3670287
3b27_515	-5.0170083
3b27_520	-5.576218
3b27_521	-5.410369
3b27_532	-4.7342477
3b27_537	-4.591636
3b27_538	-5.76327
3b27_540	-5.7336597
3b27_560	-5.2390513
3b27_566	-5.1530323
3b27_577	-4.8299446
3b27_581	-5.154071
3b27_587	-5.0301094
3b27_588	-5.6703706
3b27_590	-5.436464
3b27_591	-5.416285
3b27_601	-6.2518215
3b27_618	-5.354224
3b27_619	-5.6119437
3b27_630	-5.328525
3b27_634	-5.0604267
3b27_647	-4.9531817
3b27_651	-4.408574
3b27_658	-5.9488287
3b27_661	-5.729757
3b27_665	-5.3187003
3b27_690	-5.7926993
3b27_692	-5.1964517
3b27_697	-5.2508745
3b27_741	-5.348011
3b27_775	-4.4569297
3b27_77	-5.2085953
3b27_782	-4.6663523
3b27_83	-5.996218
3b27_8	-5.7594657
