#code	score
3ryj_125	-6.367327
3ryj_154	-6.4177732
3ryj_157	-6.4027414
3ryj_221	-6.8283033
3ryj_229	-6.6626525
3ryj_245	-6.3919034
3ryj_272	-6.353312
3ryj_281	-6.6753106
3ryj_296	-6.651943
3ryj_332	-6.3556857
3ryj_344	-6.654796
3ryj_358	-6.729016
3ryj_387	-6.6446266
3ryj_395	-6.3593774
3ryj_397	-6.6440063
3ryj_407	-6.669035
3ryj_422	-6.428113
3ryj_441	-6.2737303
3ryj_449	-7.3136497
3ryj_453	-6.178921
3ryj_468	-6.6044173
3ryj_470	-5.9977202
3ryj_471	-6.963406
3ryj_477	-6.1505823
3ryj_483	-6.521852
3ryj_536	-7.064122
3ryj_538	-5.6795793
3ryj_540	-6.1555004
3ryj_545	-6.1988864
3ryj_548	-5.6495676
3ryj_579	-5.607134
3ryj_588	-5.762139
3ryj_589	-5.43833
3ryj_594	-6.4215612
3ryj_600	-6.2875876
3ryj_611	-6.775759
3ryj_622	-6.3527703
3ryj_634	-6.212241
3ryj_647	-6.811122
3ryj_662	-6.027762
3ryj_681	-6.3948984
3ryj_707	-6.0856576
3ryj_750	-5.9242344
3ryj_767	-5.467028
3ryj_778	-6.0723867
3ryj_796	-4.7775702
3ryj_798	-5.4890933
3ryj_826	-6.393723
3ryj_840	-6.5162344
3ryj_848	-6.050439
3ryj_863	-5.6667533
3ryj_887	-5.8261423
