#code	score
5c28_113	-4.9304857
5c28_133	-4.661526
5c28_146	-5.9940605
5c28_2	-6.2161508
5c28_30	-5.773641
5c28_324	-5.62241
5c28_345	-5.9921923
5c28_35	-5.9169254
5c28_382	-5.997306
5c28_3	-6.1176867
5c28_424	-5.8373475
5c28_451	-5.4649024
5c28_456	-5.9029765
5c28_460	-5.396312
5c28_469	-5.0102735
5c28_47	-5.8333006
5c28_4	-5.722587
5c28_503	-5.090278
5c28_508	-5.400071
5c28_516	-5.1520643
5c28_525	-5.5200133
5c28_528	-5.4973693
5c28_531	-5.47925
5c28_542	-4.840293
5c28_543	-5.2541595
5c28_549	-5.0045896
5c28_550	-5.0641294
5c28_563	-5.4166536
5c28_569	-5.2888536
5c28_572	-4.9079823
5c28_588	-5.530746
5c28_589	-5.30203
5c28_593	-4.9476604
5c28_600	-5.1566315
5c28_604	-5.794312
5c28_614	-5.6862597
5c28_624	-5.7190127
5c28_627	-5.777502
5c28_643	-5.6166706
5c28_664	-5.650926
5c28_675	-4.853044
5c28_681	-4.8648825
5c28_693	-5.6304765
5c28_702	-5.251878
5c28_706	-5.817468
5c28_709	-5.623902
5c28_715	-5.137517
5c28_71	-5.54004
5c28_723	-4.5081744
5c28_725	-4.490408
5c28_727	-5.3396297
5c28_729	-5.1872935
5c28_735	-5.375301
5c28_741	-5.2489
5c28_743	-4.821148
5c28_746	-4.895498
5c28_747	-5.6986256
5c28_755	-4.9328394
5c28_758	-4.878862
5c28_761	-4.7260017
5c28_762	-3.8092213
5c28_766	-4.607919
5c28_767	-4.709318
5c28_770	-4.5483747
5c28_771	-4.558658
5c28_772	-4.1587873
5c28_773	-4.1712823
5c28_775	-4.82436
5c28_781	-4.0349097
5c28_782	-4.1480484
5c28_783	-3.7386394
5c28_784	-3.8100958
5c28_785	-3.7212949
5c28_787	-4.2016478
5c28_788	-3.7999656
5c28_789	-3.7277474
5c28_790	-3.7886844
5c28_791	-4.210527
5c28_792	-4.07957
5c28_794	-4.097535
5c28_807	-5.3668137
5c28_829	-5.265472
5c28_845	-5.549944
5c28_850	-5.700986
5c28_858	-4.5013294
5c28_866	-4.4627457
5c28_876	-4.4928007
5c28_877	-4.40312
5c28_879	-5.2664714
5c28_881	-4.892983
5c28_882	-5.344304
5c28_883	-4.292279
5c28_885	-4.264634
5c28_928	-5.5449686
5c28_934	-5.433143
5c28_97	-5.993444
