#code	score
1u1b_124	-4.681968
1u1b_149	-4.9502625
1u1b_150	-6.324747
1u1b_154	-4.957661
1u1b_155	-5.4137845
1u1b_157	-4.738506
1u1b_160	-4.2463636
1u1b_166	-5.9908133
1u1b_171	-4.24871
1u1b_172	-5.9631214
1u1b_176	-4.886413
1u1b_183	-5.327308
1u1b_18	-5.212824
1u1b_191	-4.1868205
1u1b_195	-5.440124
1u1b_196	-4.5024705
1u1b_198	-4.970929
1u1b_214	-6.1139092
1u1b_21	-5.4324846
1u1b_220	-6.532584
1u1b_224	-5.528313
1u1b_232	-6.062285
1u1b_237	-5.6687512
1u1b_24	-6.305755
1u1b_255	-6.644314
1u1b_256	-5.987963
1u1b_258	-7.095745
1u1b_260	-5.7208037
1u1b_263	-5.712987
1u1b_26	-5.722615
1u1b_275	-6.0018425
1u1b_277	-6.258462
1u1b_27	-5.9766574
1u1b_28	-5.911784
1u1b_295	-6.8979883
1u1b_298	-5.7392936
1u1b_2	-6.2757154
1u1b_30	-5.58812
1u1b_330	-5.727568
1u1b_331	-5.27849
1u1b_340	-6.786827
1u1b_351	-5.127589
1u1b_356	-5.9705486
1u1b_385	-6.0214996
1u1b_388	-4.3415337
1u1b_390	-4.7756104
1u1b_3	-6.062832
1u1b_40	-6.696109
1u1b_430	-5.1894426
1u1b_432	-5.913362
1u1b_435	-5.8157787
1u1b_444	-4.807632
1u1b_468	-6.1438785
1u1b_491	-4.821071
1u1b_494	-5.3624916
1u1b_496	-5.1856985
1u1b_507	-5.9733257
1u1b_50	-6.174972
1u1b_553	-6.2920384
1u1b_558	-6.248674
1u1b_55	-5.0976577
1u1b_569	-6.170047
1u1b_571	-6.14355
1u1b_578	-5.366272
1u1b_588	-4.607522
1u1b_644	-5.3336554
1u1b_658	-5.506152
1u1b_678	-5.3124495
1u1b_694	-5.878082
1u1b_765	-6.3564935
1u1b_768	-6.502894
1u1b_769	-5.367266
1u1b_79	-5.6423507
1u1b_826	-6.184537
1u1b_834	-6.0072
1u1b_86	-7.0427647
1u1b_8	-6.073374
1u1b_919	-5.817056
1u1b_929	-5.9042873
1u1b_933	-5.078729
1u1b_95	-6.660363
1u1b_97	-5.427572
