#code_ligand_num	score
3gc5_ligand_287	16.05496
3gc5_ligand_290	11.341974
3gc5_ligand_291	22.18606
3gc5_ligand_293	13.659017
3gc5_ligand_295	6.988012
3gc5_ligand_296	12.74056
3gc5_ligand_300	14.436993
3gc5_ligand_303	24.477062
3gc5_ligand_304	15.249239
3gc5_ligand_305	18.008307
3gc5_ligand_308	13.174821
3gc5_ligand_309	22.481668
3gc5_ligand_310	15.026479
3gc5_ligand_311	13.716549
3gc5_ligand_314	10.03934
3gc5_ligand_315	26.522928
3gc5_ligand_316	13.304147
3gc5_ligand_317	9.058145
3gc5_ligand_318	20.09925
3gc5_ligand_321	22.82628
3gc5_ligand_322	17.525398
3gc5_ligand_323	10.972402
3gc5_ligand_325	24.124111
3gc5_ligand_329	12.643787
3gc5_ligand_330	6.829437
3gc5_ligand_332	16.986988
3gc5_ligand_333	21.6342
3gc5_ligand_334	11.596096
3gc5_ligand_335	23.786446
3gc5_ligand_338	18.049744
3gc5_ligand_339	18.764854
3gc5_ligand_340	24.611803
3gc5_ligand_341	15.169499
3gc5_ligand_348	24.693094
3gc5_ligand_350	31.358122
3gc5_ligand_365	6.651568
3gc5_ligand_367	6.6325727
3gc5_ligand_370	8.546296
3gc5_ligand_377	6.1188836
3gc5_ligand_380	9.714224
3gc5_ligand_391	11.286564
3gc5_ligand_396	13.638414
3gc5_ligand_405	12.270165
3gc5_ligand_420	5.068571
3gc5_ligand_437	7.4469132
3gc5_ligand_439	10.920623
3gc5_ligand_453	5.900905
3gc5_ligand_486	8.488596
3gc5_ligand_56	8.441574
3gc5_ligand_94	8.7088995
3ge7_ligand_10	6.6805873
3ge7_ligand_117	6.3392315
3ge7_ligand_118	5.825855
3ge7_ligand_126	9.209003
3ge7_ligand_12	7.828713
3ge7_ligand_133	7.8408003
3ge7_ligand_147	9.791455
3ge7_ligand_148	5.3325334
3ge7_ligand_155	27.53221
3ge7_ligand_158	15.63329
3ge7_ligand_159	37.41636
3ge7_ligand_160	41.202377
3ge7_ligand_162	39.44571
3ge7_ligand_165	32.499126
3ge7_ligand_169	27.959576
3ge7_ligand_171	54.444775
3ge7_ligand_173	47.306007
3ge7_ligand_176	67.762794
3ge7_ligand_183	52.338623
3ge7_ligand_187	26.521109
3ge7_ligand_189	31.092363
3ge7_ligand_190	79.15682
3ge7_ligand_192	36.95835
3ge7_ligand_193	34.523758
3ge7_ligand_197	26.046392
3ge7_ligand_198	47.151314
3ge7_ligand_19	7.5129137
3ge7_ligand_200	75.76502
3ge7_ligand_201	8.120492
3ge7_ligand_202	9.759226
3ge7_ligand_207	8.584399
3ge7_ligand_211	8.31432
3ge7_ligand_219	7.256448
3ge7_ligand_225	8.014445
3ge7_ligand_226	11.179952
3ge7_ligand_227	11.285652
3ge7_ligand_229	9.087569
3ge7_ligand_230	10.083064
3ge7_ligand_234	18.961084
3ge7_ligand_238	11.255643
3ge7_ligand_240	11.103921
3ge7_ligand_241	12.921071
3ge7_ligand_247	13.37476
3ge7_ligand_248	11.259498
3ge7_ligand_249	11.442475
3ge7_ligand_250	4.061351
3ge7_ligand_25	5.0355854
3ge7_ligand_260	38.45661
3ge7_ligand_266	13.403797
3ge7_ligand_267	7.253632
3ge7_ligand_268	13.54562
3ge7_ligand_271	12.552868
3ge7_ligand_276	11.1434355
3ge7_ligand_279	15.688485
3ge7_ligand_283	14.732143
3ge7_ligand_286	11.49353
3ge7_ligand_293	8.086732
3ge7_ligand_294	15.530971
3ge7_ligand_296	25.745659
3ge7_ligand_299	21.122604
3ge7_ligand_301	29.778536
3ge7_ligand_303	13.078604
3ge7_ligand_304	23.229828
3ge7_ligand_307	30.049097
3ge7_ligand_30	7.9779572
3ge7_ligand_310	25.90889
3ge7_ligand_311	14.915426
3ge7_ligand_316	17.54499
3ge7_ligand_322	15.14252
3ge7_ligand_324	21.34293
3ge7_ligand_327	7.5596137
3ge7_ligand_329	25.762102
3ge7_ligand_336	15.326564
3ge7_ligand_339	25.405209
3ge7_ligand_340	20.488014
3ge7_ligand_343	19.44259
3ge7_ligand_344	15.6820345
3ge7_ligand_345	24.575333
3ge7_ligand_348	12.201495
3ge7_ligand_349	21.217936
3ge7_ligand_377	8.045928
3ge7_ligand_390	8.946685
3ge7_ligand_435	4.7449145
3ge7_ligand_44	7.1161566
3ge7_ligand_453	2.1896818
3ge7_ligand_488	6.284302
3ge7_ligand_497	7.077259
3ge7_ligand_53	21.845816
3ge7_ligand_54	4.434678
3ge7_ligand_57	5.5853405
3ge7_ligand_63	7.8310695
3ge7_ligand_69	-3.342616
3ge7_ligand_73	4.346199
3ge7_ligand_76	8.969372
3ge7_ligand_77	6.7779903
3ge7_ligand_78	9.495701
3ge7_ligand_84	8.970214
3ge7_ligand_85	9.322629
3ge7_ligand_90	6.6734776
3ge7_ligand_97	6.485454
3gnw_ligand_100	11.43967
3gnw_ligand_101	-1.2531372
3gnw_ligand_103	8.554418
3gnw_ligand_104	7.972156
3gnw_ligand_106	6.1501665
3gnw_ligand_107	9.682442
3gnw_ligand_108	10.056578
3gnw_ligand_109	11.777516
3gnw_ligand_111	55.886837
3gnw_ligand_112	14.080152
3gnw_ligand_114	11.095591
3gnw_ligand_119	10.299175
3gnw_ligand_125	11.780876
3gnw_ligand_126	11.555029
3gnw_ligand_130	6.3506355
3gnw_ligand_132	8.183481
3gnw_ligand_135	6.264295
3gnw_ligand_137	10.324379
3gnw_ligand_13	7.2996693
3gnw_ligand_141	10.780227
3gnw_ligand_145	7.8729963
3gnw_ligand_146	9.224563
3gnw_ligand_147	7.4198728
3gnw_ligand_14	8.670414
3gnw_ligand_160	246.73415
3gnw_ligand_165	100.7563
3gnw_ligand_166	100.76957
3gnw_ligand_179	131.49442
3gnw_ligand_182	164.13908
3gnw_ligand_188	134.14827
3gnw_ligand_189	162.90367
3gnw_ligand_18	9.90511
3gnw_ligand_191	124.672646
3gnw_ligand_192	278.3603
3gnw_ligand_195	196.53632
3gnw_ligand_197	175.70406
3gnw_ligand_204	15.628763
3gnw_ligand_205	18.57099
3gnw_ligand_20	8.441702
3gnw_ligand_21	8.288033
3gnw_ligand_221	17.062004
3gnw_ligand_223	50.05429
3gnw_ligand_225	21.14329
3gnw_ligand_226	13.934286
3gnw_ligand_227	24.719334
