#code_ligand_num	score
3p5o_ligand_100	6.1595597
3p5o_ligand_113	10.642724
3p5o_ligand_115	4.3857217
3p5o_ligand_120	8.118147
3p5o_ligand_131	4.597296
3p5o_ligand_154	24.783573
3p5o_ligand_163	61.49876
3p5o_ligand_164	44.207962
3p5o_ligand_171	38.36206
3p5o_ligand_174	45.81392
3p5o_ligand_185	58.855484
3p5o_ligand_186	52.09789
3p5o_ligand_189	59.780785
3p5o_ligand_190	31.149769
3p5o_ligand_192	27.356829
3p5o_ligand_193	81.20026
3p5o_ligand_194	46.38089
3p5o_ligand_196	78.843864
3p5o_ligand_199	100.66396
3p5o_ligand_1	3.0358164
3p5o_ligand_201	11.140292
3p5o_ligand_202	12.3547535
3p5o_ligand_203	8.264569
3p5o_ligand_204	12.877365
3p5o_ligand_205	13.436419
3p5o_ligand_207	7.3036346
3p5o_ligand_209	7.532508
3p5o_ligand_210	10.75915
3p5o_ligand_211	11.783122
3p5o_ligand_212	10.128854
3p5o_ligand_214	8.227158
3p5o_ligand_216	12.868228
3p5o_ligand_217	16.349201
3p5o_ligand_218	12.340867
3p5o_ligand_219	11.968294
3p5o_ligand_221	8.687583
3p5o_ligand_222	14.411954
3p5o_ligand_223	12.335336
3p5o_ligand_225	8.7247095
3p5o_ligand_226	10.335834
3p5o_ligand_228	14.312848
3p5o_ligand_22	6.67772
3p5o_ligand_230	15.871383
3p5o_ligand_231	11.042126
3p5o_ligand_232	13.919654
3p5o_ligand_233	7.971256
3p5o_ligand_235	8.59854
3p5o_ligand_237	10.163275
3p5o_ligand_238	13.319154
3p5o_ligand_240	12.243368
3p5o_ligand_241	13.133718
3p5o_ligand_242	9.666328
3p5o_ligand_243	9.259632
3p5o_ligand_246	8.673349
3p5o_ligand_247	11.711706
3p5o_ligand_248	15.043201
3p5o_ligand_249	7.4303412
3p5o_ligand_250	8.145256
3p5o_ligand_260	18.437761
3p5o_ligand_267	26.485746
3p5o_ligand_26	9.263287
3p5o_ligand_271	16.097095
3p5o_ligand_273	18.21823
3p5o_ligand_276	17.728388
3p5o_ligand_278	26.729881
3p5o_ligand_279	33.031765
3p5o_ligand_280	29.785522
3p5o_ligand_283	22.887823
3p5o_ligand_288	29.641417
3p5o_ligand_289	29.884775
3p5o_ligand_28	7.991965
3p5o_ligand_290	31.991354
3p5o_ligand_292	25.815369
3p5o_ligand_295	20.989193
3p5o_ligand_300	45.38332
3p5o_ligand_314	57.541553
3p5o_ligand_315	32.269196
3p5o_ligand_318	25.05947
3p5o_ligand_319	27.581388
3p5o_ligand_325	23.347885
3p5o_ligand_327	36.35984
3p5o_ligand_328	30.541224
3p5o_ligand_332	19.187187
3p5o_ligand_343	35.986534
3p5o_ligand_349	19.466208
3p5o_ligand_371	8.890064
3p5o_ligand_374	12.517317
3p5o_ligand_387	6.7868285
3p5o_ligand_396	9.30493
3p5o_ligand_47	-3.8620124
3p5o_ligand_500	8.251536
3p5o_ligand_55	7.775397
3p5o_ligand_56	1.6344377
3p5o_ligand_58	12.304237
3p5o_ligand_67	9.231889
3p5o_ligand_69	4.959682
3p5o_ligand_70	9.008541
3p5o_ligand_79	7.538509
3p5o_ligand_89	9.943587
3p5o_ligand_98	5.967345
3prs_ligand_102	8.425401
3prs_ligand_105	2.4764006
3prs_ligand_109	7.7972217
3prs_ligand_113	6.1447406
3prs_ligand_118	6.5250163
3prs_ligand_123	9.5197735
3prs_ligand_124	2.8168383
3prs_ligand_125	14.277157
3prs_ligand_126	12.772501
3prs_ligand_127	9.026566
3prs_ligand_128	12.294526
3prs_ligand_130	7.9509807
3prs_ligand_133	5.7558722
3prs_ligand_135	3.0871775
3prs_ligand_138	3.7766316
3prs_ligand_141	6.493296
3prs_ligand_144	8.028228
3prs_ligand_151	48.745296
3prs_ligand_156	108.11575
3prs_ligand_158	97.97653
3prs_ligand_162	116.58766
3prs_ligand_163	49.18926
3prs_ligand_169	113.68046
3prs_ligand_170	94.83828
3prs_ligand_172	162.95296
3prs_ligand_181	94.67613
3prs_ligand_199	103.83407
3prs_ligand_212	8.626238
3prs_ligand_215	8.301738
3prs_ligand_219	10.914619
3prs_ligand_221	18.097166
3prs_ligand_223	15.383166
3prs_ligand_225	14.086878
3prs_ligand_226	12.024619
3prs_ligand_227	15.40301
3prs_ligand_230	18.855827
3prs_ligand_231	22.221663
3prs_ligand_234	20.649641
3prs_ligand_236	21.802383
3prs_ligand_237	17.432005
3prs_ligand_238	14.661421
3prs_ligand_241	18.583897
3prs_ligand_243	11.785391
3prs_ligand_246	18.117876
3prs_ligand_248	24.466248
3prs_ligand_250	9.572564
3prs_ligand_259	40.67133
3prs_ligand_262	21.794832
3prs_ligand_263	15.577212
3prs_ligand_264	44.571228
3prs_ligand_269	23.813753
3prs_ligand_276	16.594814
3prs_ligand_278	24.204462
3prs_ligand_281	25.311502
3prs_ligand_283	16.623117
3prs_ligand_284	19.836216
3prs_ligand_289	16.531088
3prs_ligand_291	112.43616
3prs_ligand_292	26.696543
3prs_ligand_293	18.815876
3prs_ligand_294	64.39366
3prs_ligand_295	12.810713
3prs_ligand_298	17.834236
3prs_ligand_29	6.4590845
3prs_ligand_304	46.01194
3prs_ligand_305	26.72808
3prs_ligand_306	21.070877
3prs_ligand_307	22.989256
3prs_ligand_308	37.427578
3prs_ligand_314	57.139717
3prs_ligand_31	8.64657
3prs_ligand_321	18.912956
3prs_ligand_325	19.341858
3prs_ligand_327	18.203703
3prs_ligand_332	53.090843
3prs_ligand_336	35.086414
3prs_ligand_340	28.560686
3prs_ligand_341	20.43042
3prs_ligand_342	18.774464
3prs_ligand_343	32.115707
3prs_ligand_346	62.81205
3prs_ligand_347	33.539482
3prs_ligand_349	47.951935
3prs_ligand_358	9.440044
3prs_ligand_360	6.213871
3prs_ligand_367	11.831812
3prs_ligand_368	7.1090136
3prs_ligand_36	11.0379505
3prs_ligand_375	7.7646756
3prs_ligand_382	5.722291
3prs_ligand_388	8.414964
3prs_ligand_404	8.137532
3prs_ligand_461	-1.112348
3prs_ligand_476	10.208349
3prs_ligand_484	7.301688
3prs_ligand_59	10.556039
3prs_ligand_6	5.422583
3prs_ligand_90	14.418728
3prs_ligand_93	6.543316
3prs_ligand_99	15.162322
3pww_ligand_108	14.959487
3pww_ligand_112	7.4930196
3pww_ligand_119	5.853134
3pww_ligand_120	10.585612
3pww_ligand_121	10.960768
3pww_ligand_123	5.193632
3pww_ligand_125	10.669524
3pww_ligand_128	15.313714
3pww_ligand_130	9.74292
3pww_ligand_137	8.685546
3pww_ligand_147	14.034426
3pww_ligand_148	6.770909
3pww_ligand_153	40.042107
3pww_ligand_154	194.007
3pww_ligand_159	92.51454
3pww_ligand_171	133.25073
3pww_ligand_175	20.587599
3pww_ligand_181	131.4401
3pww_ligand_183	55.32239
3pww_ligand_187	34.557377
3pww_ligand_189	43.161247
3pww_ligand_18	11.871262
3pww_ligand_195	84.80889
3pww_ligand_196	111.020164
3pww_ligand_197	83.325035
3pww_ligand_1	16.063288
3pww_ligand_202	10.853755
3pww_ligand_204	10.106522
3pww_ligand_215	9.301608
3pww_ligand_216	10.890014
3pww_ligand_217	14.214869
3pww_ligand_222	10.150564
3pww_ligand_225	9.4947195
3pww_ligand_226	12.553222
3pww_ligand_227	22.011179
3pww_ligand_229	14.355649
3pww_ligand_232	7.2523394
3pww_ligand_233	12.230783
3pww_ligand_235	14.187374
3pww_ligand_236	15.580589
3pww_ligand_238	17.054934
3pww_ligand_239	17.880686
3pww_ligand_23	3.775266
3pww_ligand_240	17.292301
3pww_ligand_241	13.628313
3pww_ligand_243	16.777107
3pww_ligand_244	14.035985
3pww_ligand_246	13.863481
3pww_ligand_248	17.60371
3pww_ligand_249	18.467535
3pww_ligand_253	30.4637
3pww_ligand_255	16.568054
3pww_ligand_256	46.605198
3pww_ligand_259	39.556114
3pww_ligand_264	21.05492
3pww_ligand_265	15.119852
3pww_ligand_267	71.32441
3pww_ligand_26	9.509224
3pww_ligand_270	27.987804
3pww_ligand_272	12.515598
3pww_ligand_274	27.970104
3pww_ligand_278	30.754452
3pww_ligand_279	27.197289
3pww_ligand_280	15.805598
3pww_ligand_290	56.528297
3pww_ligand_295	31.98683
3pww_ligand_298	59.196835
3pww_ligand_305	26.72614
3pww_ligand_30	5.6477547
3pww_ligand_310	38.566257
3pww_ligand_313	9.118559
3pww_ligand_321	23.477032
3pww_ligand_323	15.783
3pww_ligand_326	29.017992
3pww_ligand_328	17.007626
3pww_ligand_331	17.900434
3pww_ligand_33	9.695694
3pww_ligand_344	14.814812
3pww_ligand_346	19.090212
3pww_ligand_349	31.36776
3pww_ligand_371	6.400629
3pww_ligand_373	-0.051532518
3pww_ligand_379	8.417627
3pww_ligand_395	5.3196487
3pww_ligand_3	11.989362
3pww_ligand_424	1.0106294
3pww_ligand_432	8.691204
3pww_ligand_439	9.230854
3pww_ligand_43	4.487533
3pww_ligand_443	9.2118025
3pww_ligand_465	-0.085782856
3pww_ligand_54	16.5548
3pww_ligand_57	14.323751
3pww_ligand_59	12.369366
3pww_ligand_62	16.648264
3pww_ligand_66	12.635821
3pww_ligand_68	13.655475
3pww_ligand_76	10.1517
3pww_ligand_7	9.215975
3pww_ligand_99	11.382258
3pxf_ligand_102	5.948285
3pxf_ligand_106	3.2676325
3pxf_ligand_119	1.613249
3pxf_ligand_121	9.810182
3pxf_ligand_127	5.865375
3pxf_ligand_128	5.088743
3pxf_ligand_14	8.909549
3pxf_ligand_168	10.905902
3pxf_ligand_173	34.105473
3pxf_ligand_174	12.4168825
3pxf_ligand_177	18.60098
3pxf_ligand_178	12.176139
3pxf_ligand_179	18.120115
3pxf_ligand_181	7.25893
3pxf_ligand_183	20.255054
3pxf_ligand_190	14.7479315
3pxf_ligand_192	18.924778
3pxf_ligand_195	10.83614
3pxf_ligand_196	18.472336
3pxf_ligand_197	19.065062
3pxf_ligand_204	6.4851055
