#code_ligand_num	score
1a30_ligand_103	2.295029
1a30_ligand_108	4.8522034
1a30_ligand_113	3.2009504
1a30_ligand_11	5.08685
1a30_ligand_122	4.991083
1a30_ligand_125	-1.3213924
1a30_ligand_138	3.9156432
1a30_ligand_147	8.598997
1a30_ligand_148	4.5757546
1a30_ligand_14	4.9022875
1a30_ligand_152	14.449791
1a30_ligand_153	12.516401
1a30_ligand_167	12.397875
1a30_ligand_170	11.960836
1a30_ligand_172	13.095409
1a30_ligand_173	14.231415
1a30_ligand_178	20.952429
1a30_ligand_198	30.136497
1a30_ligand_199	18.587292
1a30_ligand_19	5.130174
1a30_ligand_204	10.516878
1a30_ligand_207	7.3852367
1a30_ligand_213	10.650266
1a30_ligand_216	12.509106
1a30_ligand_218	6.8189516
1a30_ligand_219	9.949518
1a30_ligand_220	8.148404
1a30_ligand_221	8.11667
1a30_ligand_223	11.68046
1a30_ligand_227	16.515408
1a30_ligand_228	15.406166
1a30_ligand_229	12.11866
1a30_ligand_235	14.716463
1a30_ligand_237	10.0379
1a30_ligand_238	12.362839
1a30_ligand_239	13.206879
1a30_ligand_241	10.903362
1a30_ligand_247	14.198832
1a30_ligand_251	13.074178
1a30_ligand_254	12.539711
1a30_ligand_261	11.736553
1a30_ligand_265	12.234527
1a30_ligand_269	8.989982
1a30_ligand_278	16.81371
1a30_ligand_279	14.43138
1a30_ligand_280	17.145887
1a30_ligand_281	18.285889
1a30_ligand_282	18.422312
1a30_ligand_283	15.800644
1a30_ligand_286	14.696545
1a30_ligand_292	18.006208
1a30_ligand_293	16.009512
1a30_ligand_301	20.530533
1a30_ligand_306	12.569304
1a30_ligand_311	13.894446
1a30_ligand_319	23.057373
1a30_ligand_321	15.614972
1a30_ligand_326	18.120462
1a30_ligand_327	17.010492
1a30_ligand_336	18.137197
1a30_ligand_337	15.396036
1a30_ligand_343	27.74249
1a30_ligand_347	12.788658
1a30_ligand_351	-1.684434
1a30_ligand_35	4.8110547
1a30_ligand_364	2.4833207
1a30_ligand_368	7.851616
1a30_ligand_373	0.82520807
1a30_ligand_376	5.408973
1a30_ligand_37	5.509172
1a30_ligand_384	2.0262108
1a30_ligand_392	9.637839
1a30_ligand_393	10.625534
1a30_ligand_394	5.0330667
1a30_ligand_396	8.950584
1a30_ligand_400	6.2949467
1a30_ligand_404	6.912754
1a30_ligand_409	5.3924246
1a30_ligand_40	9.199733
1a30_ligand_412	1.8500901
1a30_ligand_417	4.331767
1a30_ligand_431	1.8935802
1a30_ligand_432	4.198587
1a30_ligand_436	4.8672767
1a30_ligand_438	6.931875
1a30_ligand_446	4.584343
1a30_ligand_447	1.9532824
1a30_ligand_448	5.6772184
1a30_ligand_449	1.7774816
1a30_ligand_455	4.995458
1a30_ligand_50	8.005743
1a30_ligand_53	-2.4411256
1a30_ligand_57	6.301866
1a30_ligand_5	4.524739
1a30_ligand_74	3.4445214
1a30_ligand_77	6.964888
1a30_ligand_7	6.087707
1a30_ligand_89	4.776501
1a30_ligand_92	6.7399373
1a30_ligand_96	0.61528003
1bcu_ligand_102	7.428403
1bcu_ligand_110	7.864607
1bcu_ligand_114	6.907593
1bcu_ligand_127	5.8161273
1bcu_ligand_12	6.0310373
1bcu_ligand_13	9.5091
1bcu_ligand_151	16.36012
1bcu_ligand_163	8.776672
1bcu_ligand_164	13.406706
1bcu_ligand_165	7.451464
1bcu_ligand_169	5.913184
1bcu_ligand_170	9.07102
1bcu_ligand_172	6.57511
1bcu_ligand_173	8.651507
1bcu_ligand_175	9.2119
1bcu_ligand_176	8.770245
1bcu_ligand_179	7.086764
1bcu_ligand_183	16.712769
1bcu_ligand_184	14.992854
1bcu_ligand_188	7.8125343
1bcu_ligand_192	10.1921
1bcu_ligand_193	6.926549
1bcu_ligand_200	11.681625
1bcu_ligand_206	11.072292
1bcu_ligand_211	11.81959
1bcu_ligand_214	12.085276
1bcu_ligand_223	5.6499104
1bcu_ligand_226	12.391446
1bcu_ligand_230	9.049482
1bcu_ligand_232	8.717381
