#code_ligand_num	score
3gc5_ligand_302	15.125232
3gc5_ligand_305	13.890652
3gc5_ligand_306	10.138521
3gc5_ligand_307	26.552992
3gc5_ligand_309	9.785829
3gc5_ligand_311	12.771998
3gc5_ligand_313	12.485888
3gc5_ligand_314	13.9366455
3gc5_ligand_322	9.711719
3gc5_ligand_324	17.095901
3gc5_ligand_325	14.076425
3gc5_ligand_331	21.798082
3gc5_ligand_332	8.10775
3gc5_ligand_334	14.589181
3gc5_ligand_335	12.931488
3gc5_ligand_337	9.139392
3gc5_ligand_339	26.031448
3gc5_ligand_340	6.5639567
3gc5_ligand_344	14.444293
3gc5_ligand_345	8.654639
3gc5_ligand_346	18.244131
3gc5_ligand_347	16.504974
3gc5_ligand_348	10.508258
3gc5_ligand_349	10.93849
3gc5_ligand_351	9.216417
3gc5_ligand_360	9.880245
3gc5_ligand_362	12.884855
3gc5_ligand_363	8.65674
3gc5_ligand_366	9.313593
3gc5_ligand_369	8.372946
3gc5_ligand_370	8.46255
3gc5_ligand_375	7.792065
3gc5_ligand_382	7.4628625
3gc5_ligand_394	8.453372
3gc5_ligand_398	9.3512535
3gc5_ligand_408	8.8302355
3gc5_ligand_409	8.66843
3gc5_ligand_413	7.791244
3gc5_ligand_414	7.972098
3gc5_ligand_421	8.126831
3gc5_ligand_431	8.327849
3gc5_ligand_440	10.896443
3gc5_ligand_445	9.61039
3gc5_ligand_453	11.369028
3gc5_ligand_484	9.415008
3gc5_ligand_486	7.934713
3gc5_ligand_489	7.863673
3gc5_ligand_492	9.333177
3gc5_ligand_495	5.5637608
3gc5_ligand_7	6.3569818
3ge7_ligand_106	7.373278
3ge7_ligand_107	5.712136
3ge7_ligand_10	4.96118
3ge7_ligand_114	5.684993
3ge7_ligand_115	4.407219
3ge7_ligand_126	6.3850074
3ge7_ligand_134	5.703351
3ge7_ligand_135	7.7470427
3ge7_ligand_138	5.380661
3ge7_ligand_142	5.832192
3ge7_ligand_150	7.7076526
3ge7_ligand_154	16.183683
3ge7_ligand_156	13.209823
3ge7_ligand_157	40.2316
3ge7_ligand_158	14.067772
3ge7_ligand_15	4.8574433
3ge7_ligand_166	18.482206
3ge7_ligand_168	11.297373
3ge7_ligand_176	16.888037
3ge7_ligand_182	6.572588
3ge7_ligand_190	32.770153
3ge7_ligand_191	5.519322
3ge7_ligand_192	10.28665
3ge7_ligand_193	22.440008
3ge7_ligand_197	20.201557
3ge7_ligand_201	8.084731
3ge7_ligand_206	9.929915
3ge7_ligand_207	7.785938
3ge7_ligand_208	9.162814
3ge7_ligand_209	12.192466
3ge7_ligand_210	11.582075
3ge7_ligand_213	8.40314
3ge7_ligand_220	8.560966
3ge7_ligand_223	5.084107
3ge7_ligand_225	9.337658
3ge7_ligand_230	12.172913
3ge7_ligand_231	10.463661
3ge7_ligand_236	8.338566
3ge7_ligand_238	8.25619
3ge7_ligand_23	11.043236
3ge7_ligand_240	8.431749
3ge7_ligand_246	9.121135
3ge7_ligand_249	5.769901
3ge7_ligand_252	8.041054
3ge7_ligand_257	10.950063
3ge7_ligand_263	11.7449465
3ge7_ligand_265	8.288568
3ge7_ligand_266	19.5868
3ge7_ligand_268	11.353129
3ge7_ligand_269	7.5533185
3ge7_ligand_270	20.29172
3ge7_ligand_274	17.182528
3ge7_ligand_280	12.507624
3ge7_ligand_284	17.208906
3ge7_ligand_287	13.5735655
3ge7_ligand_289	24.589846
3ge7_ligand_290	14.073889
3ge7_ligand_293	16.48882
3ge7_ligand_295	17.227388
3ge7_ligand_297	5.957782
3ge7_ligand_298	8.164012
3ge7_ligand_305	18.242771
3ge7_ligand_306	22.157787
3ge7_ligand_310	14.179946
3ge7_ligand_312	18.119886
3ge7_ligand_315	9.142454
3ge7_ligand_317	28.35099
3ge7_ligand_322	29.956573
3ge7_ligand_325	12.476844
3ge7_ligand_332	19.877768
3ge7_ligand_333	14.433546
3ge7_ligand_335	18.855333
3ge7_ligand_338	15.419582
3ge7_ligand_341	16.29522
3ge7_ligand_343	12.818977
3ge7_ligand_347	13.045699
3ge7_ligand_350	18.594645
3ge7_ligand_354	8.180712
3ge7_ligand_355	8.06035
3ge7_ligand_362	7.623354
3ge7_ligand_374	9.098432
3ge7_ligand_379	11.20998
3ge7_ligand_382	5.707476
3ge7_ligand_383	7.265877
3ge7_ligand_391	7.9687657
3ge7_ligand_396	11.883684
3ge7_ligand_39	4.2855873
3ge7_ligand_400	9.824316
3ge7_ligand_413	7.604112
3ge7_ligand_426	7.529254
3ge7_ligand_42	16.378298
3ge7_ligand_43	5.4122624
3ge7_ligand_463	9.171734
3ge7_ligand_497	8.506708
3ge7_ligand_57	7.213617
3ge7_ligand_61	7.986449
3ge7_ligand_65	5.63826
3ge7_ligand_72	12.03982
3ge7_ligand_89	6.995203
3ge7_ligand_94	5.9322705
3gnw_ligand_101	9.447612
3gnw_ligand_107	11.255762
