#code_ligand_num	score
3gc5_ligand_269	8.684418
3gc5_ligand_271	7.2211666
3gc5_ligand_272	13.140791
3gc5_ligand_273	10.269077
3gc5_ligand_275	10.286296
3gc5_ligand_276	17.589468
3gc5_ligand_279	12.671203
3gc5_ligand_285	24.95905
3gc5_ligand_286	15.898746
3gc5_ligand_291	7.4386206
3gc5_ligand_292	9.418479
3gc5_ligand_294	12.708163
3gc5_ligand_295	30.176964
3gc5_ligand_296	13.649208
3gc5_ligand_297	10.728473
3gc5_ligand_298	9.217202
3gc5_ligand_299	9.061523
3gc5_ligand_301	40.34242
3gc5_ligand_302	20.1998
3gc5_ligand_303	24.027683
3gc5_ligand_305	19.53645
3gc5_ligand_306	14.39656
3gc5_ligand_310	10.863669
3gc5_ligand_312	10.373304
3gc5_ligand_313	10.334904
3gc5_ligand_314	18.013517
3gc5_ligand_316	15.13381
3gc5_ligand_321	10.901567
3gc5_ligand_322	11.339936
3gc5_ligand_323	9.426516
3gc5_ligand_324	11.333485
3gc5_ligand_326	8.767088
3gc5_ligand_329	14.905584
3gc5_ligand_333	14.984966
3gc5_ligand_337	17.546486
3gc5_ligand_338	5.452115
3gc5_ligand_339	9.3576355
3gc5_ligand_343	14.89451
3gc5_ligand_344	22.790222
3gc5_ligand_345	7.190868
3gc5_ligand_349	9.03833
3gc5_ligand_364	6.379662
3gc5_ligand_372	7.191157
3gc5_ligand_392	7.2293167
3gc5_ligand_399	3.1886497
3gc5_ligand_403	7.0219154
3gc5_ligand_72	10.280655
3gc5_ligand_78	7.925838
3gc5_ligand_91	4.99935
3gc5_ligand_96	4.1038575
3ge7_ligand_102	6.771216
3ge7_ligand_105	5.069757
3ge7_ligand_116	5.8614
3ge7_ligand_119	6.219112
3ge7_ligand_122	5.4311204
3ge7_ligand_125	4.7149663
3ge7_ligand_127	5.5811367
3ge7_ligand_130	5.9954185
3ge7_ligand_134	6.6228046
3ge7_ligand_137	3.8824477
3ge7_ligand_139	1.8673196
3ge7_ligand_141	6.3837266
3ge7_ligand_152	25.941685
3ge7_ligand_154	18.267122
3ge7_ligand_159	17.886698
3ge7_ligand_160	14.326834
3ge7_ligand_161	15.788011
3ge7_ligand_163	40.79056
3ge7_ligand_164	30.158699
3ge7_ligand_171	27.37502
3ge7_ligand_172	13.238223
3ge7_ligand_179	39.27775
3ge7_ligand_186	37.3536
3ge7_ligand_188	16.100615
3ge7_ligand_189	13.680396
3ge7_ligand_190	18.301828
3ge7_ligand_191	16.103247
3ge7_ligand_193	14.633016
3ge7_ligand_199	19.758764
