#code_ligand_num	score
3utu_ligand_255	29.831667
3utu_ligand_257	22.124552
3utu_ligand_258	13.691358
3utu_ligand_25	10.710646
3utu_ligand_262	23.935017
3utu_ligand_266	13.879438
3utu_ligand_273	47.13958
3utu_ligand_278	13.064135
3utu_ligand_27	6.974136
3utu_ligand_286	8.77849
3utu_ligand_289	36.431217
3utu_ligand_290	16.534517
3utu_ligand_295	12.171528
3utu_ligand_298	23.010536
3utu_ligand_306	21.43898
3utu_ligand_307	23.301586
3utu_ligand_309	24.750763
3utu_ligand_314	30.920105
3utu_ligand_315	24.968323
3utu_ligand_316	18.119505
3utu_ligand_319	30.56322
3utu_ligand_321	22.54869
3utu_ligand_322	39.498253
3utu_ligand_323	15.057191
3utu_ligand_326	50.343887
3utu_ligand_330	69.601074
3utu_ligand_331	97.66634
3utu_ligand_336	34.175858
3utu_ligand_339	21.180048
3utu_ligand_342	30.446817
3utu_ligand_343	15.630745
3utu_ligand_345	36.020054
3utu_ligand_346	35.826077
3utu_ligand_347	19.261702
3utu_ligand_34	10.994117
3utu_ligand_37	3.9152017
3utu_ligand_388	6.1120834
3utu_ligand_395	7.909689
3utu_ligand_409	3.9753213
3utu_ligand_426	5.562694
3utu_ligand_450	7.261228
3utu_ligand_475	11.518364
3utu_ligand_480	8.394993
3utu_ligand_55	7.574416
3utu_ligand_59	8.609432
3utu_ligand_76	6.377413
3utu_ligand_77	4.565047
3utu_ligand_84	12.242594
3utu_ligand_87	8.973857
3utu_ligand_93	5.6247044
3uuo_ligand_121	6.2204003
3uuo_ligand_129	9.330123
3uuo_ligand_14	7.703359
3uuo_ligand_161	26.037163
3uuo_ligand_177	37.568344
3uuo_ligand_189	16.173717
3uuo_ligand_191	13.675423
3uuo_ligand_194	43.51313
3uuo_ligand_195	49.909622
3uuo_ligand_198	18.395367
3uuo_ligand_199	24.366663
3uuo_ligand_205	11.421622
3uuo_ligand_209	16.005117
3uuo_ligand_213	16.361567
3uuo_ligand_215	11.635145
3uuo_ligand_216	9.381065
3uuo_ligand_219	13.092372
3uuo_ligand_220	11.6657915
3uuo_ligand_221	10.542396
3uuo_ligand_222	6.2310357
3uuo_ligand_223	10.041488
3uuo_ligand_224	8.065198
3uuo_ligand_225	14.271225
3uuo_ligand_228	16.333698
3uuo_ligand_229	11.093545
3uuo_ligand_235	14.236447
3uuo_ligand_236	13.13265
3uuo_ligand_239	10.962945
3uuo_ligand_242	12.077875
3uuo_ligand_244	8.958216
