#code_ligand_num	score
2xii_ligand_245	18.93849
2xii_ligand_247	24.052242
2xii_ligand_253	17.113026
2xii_ligand_258	19.16732
2xii_ligand_262	27.724138
2xii_ligand_266	27.535221
2xii_ligand_272	16.30336
2xii_ligand_277	25.711094
2xii_ligand_281	23.175886
2xii_ligand_282	19.44916
2xii_ligand_283	15.430781
2xii_ligand_284	27.843971
2xii_ligand_290	22.427797
2xii_ligand_293	23.948809
2xii_ligand_295	25.490614
2xii_ligand_296	15.240726
2xii_ligand_297	16.60469
2xii_ligand_305	28.358082
2xii_ligand_309	26.471306
2xii_ligand_312	24.133886
2xii_ligand_316	19.722933
2xii_ligand_317	24.065926
2xii_ligand_319	43.578785
2xii_ligand_320	30.144983
2xii_ligand_321	22.42595
2xii_ligand_322	23.668715
2xii_ligand_324	23.731108
2xii_ligand_325	15.705874
2xii_ligand_326	28.2147
2xii_ligand_327	22.309671
2xii_ligand_333	34.412865
2xii_ligand_338	27.065784
2xii_ligand_341	26.435865
2xii_ligand_343	23.472141
2xii_ligand_345	45.717396
2xii_ligand_346	37.11985
2xii_ligand_348	32.73739
2xii_ligand_360	7.7290215
2xii_ligand_377	7.5839787
2xii_ligand_379	10.992212
2xii_ligand_382	10.57379
2xii_ligand_391	7.6110325
2xii_ligand_400	9.888573
2xii_ligand_448	8.829423
2xii_ligand_489	11.679725
2xii_ligand_51	17.004578
2xii_ligand_54	6.4463067
2xii_ligand_61	6.36559
2xii_ligand_73	6.143145
2xii_ligand_79	13.596321
2xj7_ligand_120	7.653918
2xj7_ligand_128	4.4310684
2xj7_ligand_129	6.9212327
2xj7_ligand_130	7.6570296
2xj7_ligand_135	4.840255
2xj7_ligand_151	4.6079288
2xj7_ligand_152	4.9263887
2xj7_ligand_161	6.1077776
2xj7_ligand_164	10.11933
2xj7_ligand_167	10.3866415
2xj7_ligand_168	16.846607
2xj7_ligand_176	3.9813795
2xj7_ligand_179	3.6117697
2xj7_ligand_181	5.851958
2xj7_ligand_186	9.2806835
2xj7_ligand_187	5.4778013
2xj7_ligand_188	12.021202
2xj7_ligand_189	4.9905486
2xj7_ligand_18	-0.47834626
2xj7_ligand_190	12.58501
2xj7_ligand_191	5.327534
2xj7_ligand_192	9.964209
2xj7_ligand_194	5.895166
2xj7_ligand_197	4.1850944
2xj7_ligand_199	12.642279
2xj7_ligand_203	6.8811793
2xj7_ligand_205	3.7748327
2xj7_ligand_207	5.5237617
2xj7_ligand_211	5.900249
2xj7_ligand_214	5.246124
2xj7_ligand_216	9.927864
2xj7_ligand_219	4.801377
2xj7_ligand_227	8.646367
2xj7_ligand_228	7.252066
2xj7_ligand_230	3.1100588
2xj7_ligand_231	6.4970202
2xj7_ligand_232	4.0994043
2xj7_ligand_233	6.4027524
2xj7_ligand_235	6.7842517
2xj7_ligand_237	5.432536
2xj7_ligand_241	6.8423944
2xj7_ligand_242	3.6925375
2xj7_ligand_246	5.9207993
2xj7_ligand_247	6.047641
2xj7_ligand_254	6.4730163
2xj7_ligand_266	16.360596
2xj7_ligand_268	16.303783
2xj7_ligand_274	9.726149
2xj7_ligand_276	20.171818
2xj7_ligand_286	16.166018
2xj7_ligand_287	14.321444
2xj7_ligand_291	21.868816
2xj7_ligand_292	7.7492714
2xj7_ligand_295	12.225078
2xj7_ligand_297	8.69699
2xj7_ligand_299	9.469538
2xj7_ligand_300	5.821001
2xj7_ligand_307	6.327438
2xj7_ligand_311	9.684631
2xj7_ligand_313	7.0628047
2xj7_ligand_316	15.795563
2xj7_ligand_317	12.444118
2xj7_ligand_318	8.942672
2xj7_ligand_319	12.080203
2xj7_ligand_321	11.404862
2xj7_ligand_322	13.125853
2xj7_ligand_333	19.90277
2xj7_ligand_343	9.498991
2xj7_ligand_344	6.650065
2xj7_ligand_346	5.5631166
2xj7_ligand_348	12.56158
2xj7_ligand_350	15.424568
2xj7_ligand_353	4.083012
2xj7_ligand_374	7.103793
2xj7_ligand_375	2.9046354
2xj7_ligand_377	3.7863958
2xj7_ligand_378	5.9819536
2xj7_ligand_381	9.300951
2xj7_ligand_385	10.026405
2xj7_ligand_388	0.057759758
2xj7_ligand_390	3.9772658
2xj7_ligand_393	10.742977
2xj7_ligand_400	6.7557383
2xj7_ligand_401	4.1805634
2xj7_ligand_40	1.524984
2xj7_ligand_416	4.00029
2xj7_ligand_429	6.14131
2xj7_ligand_431	4.606164
2xj7_ligand_434	4.5486975
2xj7_ligand_436	4.5376573
2xj7_ligand_442	4.830219
2xj7_ligand_443	4.2637043
2xj7_ligand_44	3.8050425
2xj7_ligand_450	4.46185
2xj7_ligand_462	5.229149
2xj7_ligand_474	6.1026425
2xj7_ligand_489	3.931013
2xj7_ligand_491	5.511317
2xj7_ligand_61	6.8931565
2xj7_ligand_77	6.590029
2xnb_ligand_147	6.3031898
2xnb_ligand_157	20.259314
