#code_ligand_num	score
4eky_ligand_12	6.139672
4eky_ligand_153	19.80012
4eky_ligand_161	40.861343
4eky_ligand_162	30.481876
4eky_ligand_166	22.422354
4eky_ligand_181	15.250538
4eky_ligand_186	21.629744
4eky_ligand_192	14.93136
4eky_ligand_195	10.142034
4eky_ligand_198	14.012333
4eky_ligand_213	6.827311
4eky_ligand_214	5.029025
4eky_ligand_223	8.980052
4eky_ligand_224	7.3917513
4eky_ligand_227	9.173212
4eky_ligand_228	10.460581
4eky_ligand_229	9.384487
4eky_ligand_230	9.803284
4eky_ligand_232	10.331667
4eky_ligand_233	10.532789
4eky_ligand_236	8.295548
4eky_ligand_239	7.013295
4eky_ligand_241	9.317684
4eky_ligand_242	11.229263
4eky_ligand_243	7.7717223
4eky_ligand_245	10.812603
4eky_ligand_248	6.3577275
4eky_ligand_250	7.0655847
4eky_ligand_259	8.255108
4eky_ligand_261	9.811279
4eky_ligand_263	13.398186
4eky_ligand_267	11.996839
4eky_ligand_269	8.384714
4eky_ligand_271	13.258863
4eky_ligand_272	10.804717
4eky_ligand_275	34.912884
4eky_ligand_276	22.51628
4eky_ligand_292	24.300577
4eky_ligand_295	16.000576
4eky_ligand_298	15.748416
4eky_ligand_299	12.316547
4eky_ligand_300	11.556443
4eky_ligand_323	19.062334
4eky_ligand_334	13.920091
4eky_ligand_339	17.836296
4eky_ligand_346	14.131466
4eky_ligand_347	16.843943
4eky_ligand_351	98.559235
4eky_ligand_358	127.08598
4eky_ligand_359	68.609055
4eky_ligand_361	26.178537
4eky_ligand_364	27.54418
4eky_ligand_366	118.52008
4eky_ligand_367	139.79152
4eky_ligand_369	178.82568
4eky_ligand_372	247.96616
4eky_ligand_373	110.57644
4eky_ligand_374	129.45758
4eky_ligand_375	310.8276
4eky_ligand_380	25.873457
4eky_ligand_381	69.07232
4eky_ligand_382	175.32336
4eky_ligand_385	23.329962
4eky_ligand_386	199.54726
4eky_ligand_387	278.6987
4eky_ligand_388	115.72682
4eky_ligand_394	59.14191
4eky_ligand_396	9.257467
4eky_ligand_398	13.091914
4eky_ligand_399	10.299298
4eky_ligand_404	407.69138
4eky_ligand_407	58.101948
4eky_ligand_408	76.20361
4eky_ligand_417	12.721374
4eky_ligand_418	29.852417
4eky_ligand_41	7.766515
4eky_ligand_420	25.880795
4eky_ligand_436	90.4648
4eky_ligand_437	10.397842
4eky_ligand_440	217.55438
4eky_ligand_441	44.95027
4eky_ligand_443	149.2487
4eky_ligand_445	8.1606455
4eky_ligand_446	243.368
4eky_ligand_449	216.67601
4eky_ligand_452	28.425222
4eky_ligand_457	54.517918
4eky_ligand_461	15.839767
4eky_ligand_462	13.16002
4eky_ligand_464	52.16987
4eky_ligand_466	18.285505
4eky_ligand_46	5.3890495
4eky_ligand_472	15.418575
4eky_ligand_476	357.57776
4eky_ligand_479	9.668259
4eky_ligand_486	116.97667
4eky_ligand_489	69.48497
4eky_ligand_60	6.5057397
4eky_ligand_66	6.4241214
4eky_ligand_85	6.4078865
4eo8_ligand_103	9.053086
4eo8_ligand_106	5.826696
4eo8_ligand_107	15.962482
4eo8_ligand_10	7.808786
4eo8_ligand_110	7.6343827
4eo8_ligand_127	7.7742014
4eo8_ligand_132	8.219123
