#code_ligand_num	score
1a30_ligand_100	7.7826495
1a30_ligand_102	5.792494
1a30_ligand_104	4.901664
1a30_ligand_110	5.540215
1a30_ligand_113	4.8159227
1a30_ligand_115	8.374043
1a30_ligand_119	5.7128386
1a30_ligand_121	7.6369576
1a30_ligand_124	4.1103387
1a30_ligand_125	9.715201
1a30_ligand_127	3.7094188
1a30_ligand_12	4.688451
1a30_ligand_132	9.875278
1a30_ligand_133	7.8431716
1a30_ligand_134	6.8829412
1a30_ligand_137	4.2362523
1a30_ligand_15	6.0471225
1a30_ligand_160	37.317127
1a30_ligand_16	4.91108
1a30_ligand_185	30.989645
1a30_ligand_18	8.398691
1a30_ligand_19	6.6583753
1a30_ligand_201	7.1202207
1a30_ligand_202	10.855561
1a30_ligand_204	7.947307
1a30_ligand_206	6.965046
1a30_ligand_208	9.199365
1a30_ligand_209	10.265135
1a30_ligand_20	7.152017
1a30_ligand_212	11.534599
1a30_ligand_216	7.644299
1a30_ligand_217	8.886111
1a30_ligand_218	17.608149
1a30_ligand_219	9.694508
1a30_ligand_220	9.148456
1a30_ligand_221	13.23932
1a30_ligand_223	9.742599
1a30_ligand_224	7.631734
1a30_ligand_226	15.171562
1a30_ligand_227	9.677342
1a30_ligand_228	10.876675
1a30_ligand_22	5.5933027
1a30_ligand_230	8.625858
1a30_ligand_231	11.378979
1a30_ligand_236	8.616662
1a30_ligand_240	10.714253
1a30_ligand_244	12.811219
1a30_ligand_245	8.101192
1a30_ligand_246	9.5407715
1a30_ligand_247	9.860454
1a30_ligand_249	7.939338
1a30_ligand_24	5.065838
1a30_ligand_253	8.901216
1a30_ligand_267	9.16606
1a30_ligand_26	8.099876
1a30_ligand_270	20.180027
1a30_ligand_272	16.820168
1a30_ligand_278	17.394924
1a30_ligand_27	9.513339
1a30_ligand_281	12.330243
1a30_ligand_289	10.949325
1a30_ligand_297	21.850813
1a30_ligand_298	18.081932
1a30_ligand_299	17.913559
1a30_ligand_2	7.938194
1a30_ligand_300	7.2494497
1a30_ligand_313	18.216412
1a30_ligand_322	14.72002
1a30_ligand_327	56.818302
1a30_ligand_32	9.16778
1a30_ligand_341	10.891377
1a30_ligand_343	21.132574
1a30_ligand_347	19.914967
1a30_ligand_348	20.121471
1a30_ligand_357	12.640547
1a30_ligand_384	16.172184
1a30_ligand_389	15.65301
1a30_ligand_38	6.142389
1a30_ligand_40	8.141484
