#code_ligand_num	score
2p15_ligand_102	25.58549
2p15_ligand_105	8.985721
2p15_ligand_116	16.756207
2p15_ligand_119	5.3492846
2p15_ligand_122	23.907576
2p15_ligand_133	5.3003197
2p15_ligand_135	1.9609559
2p15_ligand_156	42.54512
2p15_ligand_16	19.892048
2p15_ligand_170	47.417713
2p15_ligand_174	43.969906
2p15_ligand_176	53.794456
2p15_ligand_178	53.19505
2p15_ligand_192	34.573944
2p15_ligand_195	40.157677
2p15_ligand_198	54.02916
2p15_ligand_203	20.308754
2p15_ligand_204	9.5981455
2p15_ligand_207	12.447779
2p15_ligand_209	12.198464
2p15_ligand_210	8.637067
2p15_ligand_211	8.524308
2p15_ligand_212	10.761025
2p15_ligand_214	13.777989
2p15_ligand_215	20.350407
2p15_ligand_216	7.3004527
2p15_ligand_218	9.976812
2p15_ligand_219	17.129805
2p15_ligand_21	6.03599
2p15_ligand_220	9.544137
2p15_ligand_223	18.311258
2p15_ligand_225	15.133883
2p15_ligand_227	7.1829796
2p15_ligand_229	16.975288
2p15_ligand_230	7.6000533
2p15_ligand_232	13.717558
2p15_ligand_233	8.535179
2p15_ligand_235	21.854237
2p15_ligand_236	13.077907
2p15_ligand_237	26.743166
2p15_ligand_239	9.391871
2p15_ligand_240	18.394037
2p15_ligand_242	13.3515215
2p15_ligand_243	17.506685
2p15_ligand_246	14.147718
2p15_ligand_249	15.842879
2p15_ligand_24	13.742163
2p15_ligand_250	17.416958
2p15_ligand_25	17.72167
2p15_ligand_260	19.355112
2p15_ligand_262	16.985868
2p15_ligand_265	22.06093
2p15_ligand_266	29.68647
2p15_ligand_270	26.571846
2p15_ligand_27	12.984397
2p15_ligand_286	22.31532
2p15_ligand_289	19.699224
2p15_ligand_291	29.33292
2p15_ligand_293	14.929481
2p15_ligand_299	36.651077
2p15_ligand_2	15.071779
2p15_ligand_302	36.069523
2p15_ligand_308	32.7465
2p15_ligand_309	26.187027
2p15_ligand_313	12.308864
2p15_ligand_314	39.68189
2p15_ligand_316	38.69661
2p15_ligand_318	40.43952
2p15_ligand_321	27.01014
2p15_ligand_324	24.09227
2p15_ligand_327	18.823074
2p15_ligand_331	27.867292
2p15_ligand_332	55.356678
2p15_ligand_333	22.589579
2p15_ligand_335	19.869715
2p15_ligand_338	22.075008
2p15_ligand_339	35.58042
2p15_ligand_340	44.219074
2p15_ligand_342	27.830343
2p15_ligand_348	21.995638
2p15_ligand_358	12.463796
2p15_ligand_359	8.552527
2p15_ligand_35	7.8937874
2p15_ligand_363	16.135191
2p15_ligand_365	6.187592
2p15_ligand_367	12.189171
2p15_ligand_374	18.715437
2p15_ligand_401	11.345568
2p15_ligand_408	5.483333
2p15_ligand_411	11.168279
2p15_ligand_426	10.659088
2p15_ligand_443	9.575133
2p15_ligand_448	7.596269
2p15_ligand_45	6.6166334
2p15_ligand_469	9.612223
2p15_ligand_486	14.211657
2p15_ligand_48	9.54284
2p15_ligand_4	20.896585
2p15_ligand_90	24.517618
2p15_ligand_93	30.209835
2p4y_ligand_105	9.868064
2p4y_ligand_10	4.7024193
2p4y_ligand_112	11.882143
2p4y_ligand_114	6.1638017
2p4y_ligand_118	10.96898
2p4y_ligand_123	5.702887
2p4y_ligand_130	4.9198756
2p4y_ligand_133	11.795792
