#code_ligand_num	score
4kzu_ligand_333	10.931835
4kzu_ligand_345	14.042099
4kzu_ligand_348	17.518837
4kzu_ligand_349	19.7583
4kzu_ligand_350	8.908107
4kzu_ligand_359	6.423916
4kzu_ligand_362	7.7488875
4kzu_ligand_365	7.9846873
4kzu_ligand_367	10.08823
4kzu_ligand_368	8.951673
4kzu_ligand_369	11.271602
4kzu_ligand_370	7.3438296
4kzu_ligand_371	6.774177
4kzu_ligand_372	6.8747406
4kzu_ligand_373	8.867493
4kzu_ligand_376	9.634255
4kzu_ligand_379	10.187088
4kzu_ligand_37	1.8341931
4kzu_ligand_386	11.910272
4kzu_ligand_388	11.315963
4kzu_ligand_389	9.050946
4kzu_ligand_38	-0.3868827
4kzu_ligand_390	8.715802
4kzu_ligand_391	10.45037
4kzu_ligand_392	8.503722
4kzu_ligand_395	8.256169
4kzu_ligand_397	8.36528
4kzu_ligand_398	9.427026
4kzu_ligand_400	8.854994
4kzu_ligand_407	6.678973
4kzu_ligand_408	10.223555
4kzu_ligand_410	9.41862
4kzu_ligand_417	5.7373457
4kzu_ligand_419	10.079415
4kzu_ligand_421	7.6735673
4kzu_ligand_431	5.60387
4kzu_ligand_433	6.825878
4kzu_ligand_436	9.0779915
4kzu_ligand_438	9.586101
4kzu_ligand_447	8.352129
4kzu_ligand_449	8.613988
4kzu_ligand_450	9.125113
4kzu_ligand_454	8.932568
4kzu_ligand_473	6.065079
4kzu_ligand_483	6.62147
4kzu_ligand_484	9.109633
4kzu_ligand_485	9.3474245
4kzu_ligand_489	9.1586075
4kzu_ligand_491	9.840676
4kzu_ligand_54	7.146608
4llx_ligand_116	5.786947
4llx_ligand_153	19.004778
4llx_ligand_156	21.392986
4llx_ligand_159	8.119347
4llx_ligand_164	2.8744013
4llx_ligand_176	26.234838
4llx_ligand_179	13.132746
4llx_ligand_181	23.397495
4llx_ligand_183	9.073498
4llx_ligand_184	9.567104
4llx_ligand_188	10.634196
4llx_ligand_192	14.537497
4llx_ligand_195	12.71153
4llx_ligand_196	30.71877
4llx_ligand_199	10.607594
4llx_ligand_200	5.9710493
4llx_ligand_201	11.468707
4llx_ligand_202	7.626262
4llx_ligand_206	5.981
4llx_ligand_209	7.671128
4llx_ligand_213	10.037157
4llx_ligand_215	7.10646
4llx_ligand_216	7.7782774
4llx_ligand_217	10.067314
4llx_ligand_218	8.593745
4llx_ligand_220	8.937304
4llx_ligand_223	9.315659
4llx_ligand_224	11.094599
4llx_ligand_22	5.21334
4llx_ligand_230	11.31841
4llx_ligand_231	6.316632
4llx_ligand_233	8.445919
4llx_ligand_234	5.56676
4llx_ligand_235	6.353581
4llx_ligand_238	5.8909583
4llx_ligand_243	12.8386345
4llx_ligand_244	10.043851
4llx_ligand_247	8.196817
4llx_ligand_250	12.713669
4llx_ligand_255	13.598831
4llx_ligand_256	10.412036
4llx_ligand_257	9.1661
4llx_ligand_259	16.084406
4llx_ligand_263	23.009726
4llx_ligand_265	12.058681
4llx_ligand_269	14.445868
4llx_ligand_26	7.021506
4llx_ligand_270	17.883276
4llx_ligand_271	14.760722
4llx_ligand_277	10.535694
4llx_ligand_279	9.914908
4llx_ligand_281	10.569498
4llx_ligand_284	24.974379
4llx_ligand_285	8.057026
4llx_ligand_288	7.3511868
4llx_ligand_289	9.712019
4llx_ligand_292	8.205443
4llx_ligand_295	9.498127
4llx_ligand_296	8.170177
4llx_ligand_297	15.979591
4llx_ligand_298	12.40736
4llx_ligand_300	11.479761
4llx_ligand_304	19.943531
4llx_ligand_305	24.729612
4llx_ligand_308	12.362775
4llx_ligand_309	9.983716
4llx_ligand_310	9.146076
4llx_ligand_313	7.717406
4llx_ligand_314	11.129694
4llx_ligand_316	14.665469
4llx_ligand_319	23.387527
4llx_ligand_320	7.4252524
4llx_ligand_321	17.91142
4llx_ligand_322	16.682903
4llx_ligand_324	8.867187
4llx_ligand_327	11.257064
4llx_ligand_329	7.8520947
4llx_ligand_334	10.370764
4llx_ligand_346	14.06116
4llx_ligand_348	2.0205503
4llx_ligand_350	10.024716
4llx_ligand_364	8.854842
