#code_ligand_num	score
4eky_ligand_102	3.756966
4eky_ligand_118	5.430916
4eky_ligand_132	4.5877113
4eky_ligand_155	16.055159
4eky_ligand_160	17.138783
4eky_ligand_161	45.795933
4eky_ligand_169	21.399183
4eky_ligand_179	32.624207
4eky_ligand_180	22.65343
4eky_ligand_185	14.543528
4eky_ligand_193	11.270309
4eky_ligand_19	7.050096
4eky_ligand_201	10.98154
4eky_ligand_204	7.5280595
4eky_ligand_206	12.261371
4eky_ligand_207	11.191379
4eky_ligand_210	4.6090636
4eky_ligand_212	12.198954
4eky_ligand_215	7.1418023
4eky_ligand_216	10.329631
4eky_ligand_219	9.811609
4eky_ligand_223	7.7523184
4eky_ligand_225	13.708286
4eky_ligand_227	10.185165
4eky_ligand_228	10.541491
4eky_ligand_230	8.717178
4eky_ligand_231	14.939725
4eky_ligand_233	7.602012
4eky_ligand_234	9.137204
4eky_ligand_235	13.257999
4eky_ligand_241	14.102047
4eky_ligand_242	12.138458
4eky_ligand_243	4.257091
4eky_ligand_248	13.646329
4eky_ligand_249	7.0009384
4eky_ligand_250	10.384797
4eky_ligand_258	12.577811
4eky_ligand_268	13.884414
4eky_ligand_269	32.396114
4eky_ligand_26	9.334258
4eky_ligand_271	17.31424
4eky_ligand_280	16.055973
4eky_ligand_282	15.0765
4eky_ligand_285	5.449726
4eky_ligand_287	28.61578
4eky_ligand_291	30.054497
4eky_ligand_296	15.055765
4eky_ligand_297	26.09886
4eky_ligand_302	11.758431
4eky_ligand_313	20.56512
4eky_ligand_327	13.191351
4eky_ligand_328	20.669294
4eky_ligand_331	30.48154
4eky_ligand_343	9.447376
4eky_ligand_350	17.84719
4eky_ligand_351	492.75116
4eky_ligand_352	411.638
4eky_ligand_354	475.44836
4eky_ligand_355	668.60785
4eky_ligand_356	609.1211
4eky_ligand_357	624.8955
4eky_ligand_366	362.3771
4eky_ligand_368	572.9006
4eky_ligand_372	393.9519
4eky_ligand_373	421.9773
4eky_ligand_375	409.0942
4eky_ligand_379	689.56836
4eky_ligand_381	513.9429
4eky_ligand_382	461.193
4eky_ligand_386	517.55835
4eky_ligand_393	474.193
4eky_ligand_394	591.9454
4eky_ligand_397	483.72668
4eky_ligand_399	331.28827
4eky_ligand_400	438.84216
4eky_ligand_412	11.524955
4eky_ligand_413	6.062455
4eky_ligand_414	6.944368
4eky_ligand_416	8.300931
4eky_ligand_421	6.550882
4eky_ligand_422	4.392609
4eky_ligand_425	4.386787
4eky_ligand_428	5.99195
4eky_ligand_433	7.2458215
4eky_ligand_436	5.218193
4eky_ligand_437	10.7239275
4eky_ligand_440	6.221669
4eky_ligand_441	4.289049
4eky_ligand_442	8.390524
4eky_ligand_444	9.839716
4eky_ligand_446	8.84292
4eky_ligand_448	7.2233653
4eky_ligand_450	5.9132066
4eky_ligand_456	-3.6653128
4eky_ligand_478	3.9219067
4eky_ligand_57	3.5358968
4eky_ligand_6	6.475508
4eky_ligand_83	3.713417
4eky_ligand_84	5.429153
4eky_ligand_87	4.49727
4eo8_ligand_102	8.7325945
4eo8_ligand_103	15.134455
4eo8_ligand_104	14.98038
4eo8_ligand_105	13.583503
4eo8_ligand_10	6.9063563
4eo8_ligand_114	8.550771
4eo8_ligand_119	11.900015
4eo8_ligand_120	9.599815
4eo8_ligand_12	6.423018
4eo8_ligand_134	7.2976847
4eo8_ligand_135	10.533128
4eo8_ligand_140	13.468088
4eo8_ligand_141	7.5458527
4eo8_ligand_142	8.015563
4eo8_ligand_147	7.942716
4eo8_ligand_149	12.494045
4eo8_ligand_150	12.167368
4eo8_ligand_159	32.07063
4eo8_ligand_164	43.398365
4eo8_ligand_169	39.656055
4eo8_ligand_16	13.42671
4eo8_ligand_173	38.682426
4eo8_ligand_17	6.941489
4eo8_ligand_181	57.125305
4eo8_ligand_184	30.374617
4eo8_ligand_198	29.925547
4eo8_ligand_208	18.000944
4eo8_ligand_210	4.392189
4eo8_ligand_212	12.471519
4eo8_ligand_213	12.172622
4eo8_ligand_217	12.436231
4eo8_ligand_218	12.323766
4eo8_ligand_219	12.267876
4eo8_ligand_21	11.803802
4eo8_ligand_220	15.490333
4eo8_ligand_221	15.61634
4eo8_ligand_222	11.76808
4eo8_ligand_223	8.910765
4eo8_ligand_225	12.085824
4eo8_ligand_226	15.733041
4eo8_ligand_228	11.812342
4eo8_ligand_229	15.338143
4eo8_ligand_230	9.170719
4eo8_ligand_231	9.112098
4eo8_ligand_234	11.306402
4eo8_ligand_235	8.806818
4eo8_ligand_238	13.087499
4eo8_ligand_240	12.457418
4eo8_ligand_242	17.71334
4eo8_ligand_245	14.173632
4eo8_ligand_248	10.072468
4eo8_ligand_249	15.172568
4eo8_ligand_250	11.698342
4eo8_ligand_253	77.45907
4eo8_ligand_258	90.00678
4eo8_ligand_265	18.410566
4eo8_ligand_269	38.70731
4eo8_ligand_280	38.931324
4eo8_ligand_281	42.268295
4eo8_ligand_282	23.493567
4eo8_ligand_292	74.95158
4eo8_ligand_297	20.459402
4eo8_ligand_303	29.27993
4eo8_ligand_304	21.572405
4eo8_ligand_31	8.694058
4eo8_ligand_328	71.79927
4eo8_ligand_331	50.128586
4eo8_ligand_333	68.32148
4eo8_ligand_33	7.2076254
4eo8_ligand_34	8.529983
4eo8_ligand_354	9.017899
4eo8_ligand_355	10.068306
4eo8_ligand_357	9.927768
4eo8_ligand_363	8.993999
4eo8_ligand_370	6.347363
4eo8_ligand_371	7.6082153
4eo8_ligand_375	8.693032
4eo8_ligand_386	15.220128
4eo8_ligand_38	9.610788
4eo8_ligand_395	17.988749
4eo8_ligand_398	12.837938
4eo8_ligand_399	15.8579645
4eo8_ligand_421	9.35201
4eo8_ligand_442	10.647507
4eo8_ligand_443	9.002954
4eo8_ligand_450	15.832596
4eo8_ligand_45	8.17211
4eo8_ligand_465	10.106202
4eo8_ligand_474	8.544749
4eo8_ligand_483	13.425565
4eo8_ligand_489	17.19811
4eo8_ligand_496	7.241523
4eo8_ligand_4	9.93857
4eo8_ligand_52	11.861551
4eo8_ligand_67	15.205158
4eo8_ligand_68	11.498153
4eo8_ligand_70	11.510515
4eo8_ligand_83	7.5354333
4eo8_ligand_94	12.152845
4eo8_ligand_98	11.099604
4eor_ligand_107	7.6985474
4eor_ligand_112	13.209456
4eor_ligand_114	8.3341255
4eor_ligand_119	6.187336
4eor_ligand_129	10.035327
4eor_ligand_134	6.14475
4eor_ligand_13	8.999424
4eor_ligand_154	32.11974
4eor_ligand_15	7.0453744
4eor_ligand_165	54.91922
4eor_ligand_167	33.585854
4eor_ligand_177	60.940487
4eor_ligand_178	21.807587
4eor_ligand_192	23.12529
4eor_ligand_194	72.27678
4eor_ligand_196	21.602718
4eor_ligand_202	12.257686
4eor_ligand_203	21.504015
4eor_ligand_206	9.447405
4eor_ligand_209	13.605041
4eor_ligand_213	9.684552
4eor_ligand_217	6.211826
4eor_ligand_218	10.457712
4eor_ligand_221	13.257508
4eor_ligand_222	11.694167
4eor_ligand_223	11.059072
4eor_ligand_224	15.934607
4eor_ligand_227	10.111939
4eor_ligand_230	9.049027
4eor_ligand_233	10.930776
4eor_ligand_234	12.725572
4eor_ligand_235	11.332321
4eor_ligand_236	14.936002
4eor_ligand_237	14.397695
4eor_ligand_238	13.898732
