#code	score
3rlr_100	-7.231232
3rlr_112	-7.752485
3rlr_12	-7.69231
3rlr_148	-7.1377177
3rlr_167	-7.894591
3rlr_192	-7.8526454
3rlr_197	-7.937449
3rlr_281	-7.5935125
3rlr_335	-6.993264
3rlr_341	-7.8304987
3rlr_347	-7.9862823
3rlr_365	-7.9428706
3rlr_397	-7.89614
3rlr_398	-7.9294295
3rlr_410	-6.5940914
3rlr_415	-7.852054
3rlr_418	-6.4277487
3rlr_423	-7.784345
3rlr_428	-7.5148635
3rlr_432	-6.8474174
3rlr_439	-7.3486986
3rlr_440	-7.656272
3rlr_444	-8.68704
3rlr_456	-7.5730004
3rlr_457	-7.2033067
3rlr_477	-6.796333
3rlr_47	-7.227407
3rlr_480	-7.139442
3rlr_482	-6.498819
3rlr_483	-7.2624145
3rlr_488	-6.946574
3rlr_490	-7.7985406
3rlr_498	-6.586187
3rlr_506	-7.3695855
3rlr_524	-7.4290366
3rlr_537	-7.802013
3rlr_539	-6.1979003
3rlr_557	-7.432734
3rlr_560	-6.8746076
3rlr_583	-6.43752
3rlr_586	-6.1016474
3rlr_591	-7.496998
3rlr_595	-6.398771
3rlr_596	-6.5661836
3rlr_598	-6.9862943
3rlr_617	-7.311329
3rlr_628	-7.109238
3rlr_632	-6.696792
3rlr_633	-7.043096
3rlr_634	-6.148313
3rlr_638	-6.8724966
3rlr_640	-6.813324
3rlr_642	-6.6018996
3rlr_650	-6.793354
3rlr_653	-7.4177456
3rlr_655	-6.8722515
3rlr_658	-6.244352
3rlr_660	-7.207653
3rlr_663	-6.6862407
3rlr_667	-7.4148874
3rlr_675	-6.880065
3rlr_682	-6.2566934
3rlr_685	-6.8355966
3rlr_686	-6.643259
3rlr_68	-6.750077
3rlr_6	-6.8919463
3rlr_762	-5.518205
3rlr_772	-6.1218557
3rlr_778	-5.2467246
3rlr_780	-5.3574886
3rlr_904	-8.081348
3rlr_ligand	-8.028202
