#code	score
3jya_125	-6.7824974
3jya_179	-6.6135697
3jya_20	-7.1748424
3jya_238	-7.08401
3jya_285	-6.9398546
3jya_315	-6.7704144
3jya_324	-7.1822453
3jya_402	-6.4746227
3jya_403	-5.909223
3jya_405	-6.888481
3jya_408	-6.955715
3jya_413	-6.8721676
3jya_418	-6.3385725
3jya_420	-7.2111216
3jya_425	-6.570474
3jya_428	-7.604771
3jya_435	-5.843698
3jya_440	-6.60663
3jya_449	-6.9952145
3jya_455	-5.983375
3jya_457	-7.143686
3jya_459	-6.825135
3jya_469	-7.088697
3jya_470	-5.855248
3jya_471	-6.5971365
3jya_472	-7.3370175
3jya_475	-6.9424863
3jya_481	-6.4840484
3jya_490	-7.160484
3jya_494	-6.9347467
3jya_506	-6.2821245
3jya_508	-6.8813667
3jya_518	-7.063451
3jya_531	-6.8015685
3jya_538	-5.741234
3jya_544	-7.471406
3jya_553	-7.398334
3jya_570	-5.5666285
3jya_572	-6.337485
3jya_584	-6.4570804
3jya_594	-5.4192643
3jya_647	-4.5961075
3jya_649	-6.3147593
3jya_690	-7.3059983
3jya_700	-6.2943773
3jya_712	-4.971773
3jya_730	-4.378204
3jya_734	-5.7585897
3jya_735	-5.1826468
3jya_736	-5.854949
3jya_741	-5.442462
3jya_742	-6.0786443
3jya_744	-5.990005
3jya_748	-5.0122533
3jya_750	-5.0972095
3jya_752	-5.0046954
3jya_755	-4.738107
3jya_756	-4.365028
3jya_758	-4.5458374
3jya_761	-5.50309
3jya_764	-4.3668046
3jya_765	-4.4551816
3jya_766	-4.5491204
3jya_767	-4.254591
3jya_771	-4.593575
3jya_772	-4.1424484
3jya_774	-4.465227
3jya_775	-4.181537
3jya_776	-5.253021
3jya_780	-4.174491
3jya_782	-4.5300593
3jya_783	-6.5801034
3jya_786	-5.133588
3jya_787	-6.7002225
3jya_788	-8.464867
3jya_791	-5.8619742
3jya_793	-6.759537
3jya_795	-7.1524467
3jya_796	-7.090395
3jya_797	-8.674802
3jya_798	-5.451161
3jya_799	-10.742479
3jya_865	-7.064788
3jya_890	-4.758642
3jya_898	-5.4377575
3jya_ligand	-7.2383523
