#code	score
2wtv_105	-10.808342
2wtv_108	-11.082337
2wtv_118	-10.785115
2wtv_133	-10.360617
2wtv_143	-10.852765
2wtv_144	-10.750279
2wtv_152	-8.256545
2wtv_157	-10.698032
2wtv_159	-9.514422
2wtv_174	-10.795161
2wtv_196	-9.095121
2wtv_20	-9.796955
2wtv_237	-10.72265
2wtv_240	-10.659237
2wtv_24	-9.53691
2wtv_250	-9.632464
2wtv_255	-10.808609
2wtv_260	-9.7812605
2wtv_289	-9.920733
2wtv_296	-9.775696
2wtv_317	-8.087344
2wtv_320	-11.010846
2wtv_328	-9.164789
2wtv_32	-9.741786
2wtv_333	-8.2888975
2wtv_357	-10.872792
2wtv_376	-9.8396845
2wtv_38	-9.570068
2wtv_39	-9.813026
2wtv_401	-10.180921
2wtv_411	-10.054909
2wtv_415	-9.531243
2wtv_421	-8.523731
2wtv_427	-9.382966
2wtv_432	-11.113089
2wtv_436	-9.857126
2wtv_437	-10.221515
2wtv_455	-10.635694
2wtv_459	-9.832159
2wtv_460	-11.047955
2wtv_470	-10.169825
2wtv_477	-9.800134
2wtv_481	-9.735945
2wtv_483	-9.186256
2wtv_486	-8.983295
2wtv_487	-9.095128
2wtv_489	-9.778711
2wtv_498	-9.122441
2wtv_499	-9.642807
2wtv_502	-10.110081
2wtv_506	-9.120068
2wtv_509	-10.619014
2wtv_533	-10.31183
2wtv_534	-9.336677
2wtv_541	-10.491169
2wtv_544	-9.027273
2wtv_547	-8.368489
2wtv_548	-8.224762
2wtv_551	-8.955366
2wtv_557	-9.017399
2wtv_558	-10.106432
2wtv_55	-8.224009
2wtv_561	-9.459999
2wtv_570	-10.041246
2wtv_575	-8.156528
2wtv_576	-10.234018
2wtv_579	-8.338832
2wtv_581	-8.6921015
2wtv_584	-9.556886
2wtv_585	-8.476471
2wtv_590	-9.7500105
2wtv_591	-8.065941
2wtv_595	-10.65246
2wtv_596	-8.42433
2wtv_602	-7.904905
2wtv_604	-8.33513
2wtv_608	-8.608642
2wtv_611	-8.673514
2wtv_612	-10.472493
2wtv_615	-10.097966
2wtv_624	-9.363452
2wtv_631	-9.742888
2wtv_637	-8.900585
2wtv_644	-8.748428
2wtv_670	-9.503279
2wtv_674	-9.870073
2wtv_675	-9.408009
2wtv_676	-8.055003
2wtv_689	-8.432933
2wtv_691	-9.628202
2wtv_697	-9.111987
2wtv_737	-10.143744
2wtv_78	-9.826333
2wtv_799	-8.792363
2wtv_801	-7.727262
2wtv_804	-7.660673
2wtv_83	-9.8455
2wtv_84	-9.8224945
2wtv_90	-9.919861
2wtv_98	-9.811158
2wtv_ligand	-11.037991
