#code	score
3uri_1000	-12.407878
3uri_1001	-12.278609
3uri_1002	-12.360846
3uri_1003	-12.250879
3uri_177	-11.458235
3uri_183	-11.399605
3uri_186	-10.590925
3uri_197	-11.175587
3uri_203	-12.379091
3uri_204	-11.648346
3uri_209	-11.981474
3uri_210	-11.460204
3uri_211	-11.245992
3uri_213	-12.472297
3uri_221	-12.647566
3uri_223	-10.085297
3uri_228	-8.835477
3uri_230	-11.835208
3uri_232	-12.46475
3uri_23	-10.596379
3uri_240	-11.931365
3uri_245	-12.393244
3uri_246	-11.768355
3uri_247	-12.041564
3uri_248	-11.465656
3uri_253	-12.727208
3uri_254	-12.356039
3uri_255	-11.921097
3uri_256	-12.632506
3uri_258	-12.360564
3uri_265	-11.300389
3uri_267	-12.355297
3uri_268	-11.249339
3uri_270	-12.593183
3uri_271	-12.589122
3uri_275	-12.999291
3uri_285	-12.328722
3uri_289	-11.847101
3uri_292	-11.533243
3uri_294	-12.159901
3uri_296	-11.3011055
3uri_319	-11.115902
3uri_353	-11.668353
3uri_365	-11.066229
3uri_367	-11.768363
3uri_371	-11.737992
3uri_372	-11.27409
3uri_376	-11.848688
3uri_385	-11.508639
3uri_394	-8.1366825
3uri_417	-10.72557
3uri_439	-14.88647
3uri_442	-11.521969
3uri_448	-10.741574
3uri_46	-9.49152
3uri_476	-9.948212
3uri_487	-13.834884
3uri_528	-11.433722
3uri_574	-10.062969
3uri_597	-10.409337
3uri_633	-8.6519375
3uri_657	-9.50809
3uri_668	-9.918046
3uri_683	-11.426133
3uri_701	-11.8616085
3uri_722	-11.426513
3uri_725	-11.159211
3uri_797	-11.378479
3uri_806	-12.571784
3uri_833	-11.928797
3uri_847	-12.072001
3uri_859	-12.3925295
3uri_866	-11.563612
3uri_880	-11.159211
3uri_882	-11.808591
3uri_90	-9.753862
3uri_999	-12.132114
3uri_ligand	-12.559394
