#code	score
3up2_100	-9.55059
3up2_106	-8.863531
3up2_112	-8.493922
3up2_113	-7.3767695
3up2_156	-8.840554
3up2_160	-8.633876
3up2_167	-8.119547
3up2_168	-7.351679
3up2_189	-9.202076
3up2_194	-7.613804
3up2_198	-9.293529
3up2_206	-9.868116
3up2_220	-9.259258
3up2_231	-9.622565
3up2_238	-9.317927
3up2_247	-9.913836
3up2_276	-9.42606
3up2_291	-9.078959
3up2_29	-9.198963
3up2_302	-9.065846
3up2_310	-9.2434435
3up2_334	-9.167615
3up2_340	-8.118988
3up2_345	-9.178828
3up2_349	-8.013309
3up2_358	-7.837299
3up2_363	-9.355537
3up2_385	-8.069001
3up2_400	-9.419746
3up2_401	-8.762505
3up2_40	-9.590516
3up2_413	-9.257006
3up2_421	-8.429693
3up2_430	-8.664578
3up2_434	-8.880945
3up2_435	-8.463754
3up2_440	-8.200708
3up2_446	-8.239077
3up2_463	-8.40697
3up2_464	-9.254619
3up2_499	-7.851486
3up2_4	-9.389859
3up2_510	-7.959412
3up2_515	-8.313312
3up2_518	-7.994716
3up2_520	-8.536303
3up2_530	-8.757512
3up2_532	-8.676962
3up2_533	-8.246524
3up2_536	-9.382083
3up2_539	-9.219764
3up2_543	-7.8956366
3up2_551	-6.9842696
3up2_555	-6.8167315
3up2_565	-9.115041
3up2_569	-8.072783
3up2_570	-9.552327
3up2_579	-7.847659
3up2_581	-8.501139
3up2_584	-7.5328584
3up2_585	-6.9913807
3up2_58	-9.218929
3up2_593	-9.040513
3up2_594	-7.370104
3up2_596	-7.692312
3up2_605	-9.249208
3up2_60	-8.72269
3up2_613	-9.172815
3up2_617	-6.5663776
3up2_624	-8.55138
3up2_631	-8.1275
3up2_633	-8.262794
3up2_639	-7.456637
3up2_641	-9.807839
3up2_649	-7.238416
3up2_665	-9.143821
3up2_673	-8.522472
3up2_676	-8.331247
3up2_682	-7.048956
3up2_696	-7.077615
3up2_859	-8.461241
3up2_ligand	-9.416245
