#code	score
2xnb_159	-9.508516
2xnb_253	-9.843314
2xnb_26	-9.602833
2xnb_280	-9.689392
2xnb_291	-9.596059
2xnb_353	-9.756247
2xnb_354	-9.460603
2xnb_400	-7.9146066
2xnb_403	-9.262036
2xnb_409	-8.374691
2xnb_428	-8.54812
2xnb_430	-7.71325
2xnb_434	-8.165151
2xnb_437	-8.503325
2xnb_441	-8.193458
2xnb_446	-8.465135
2xnb_454	-8.3450165
2xnb_455	-7.706994
2xnb_459	-8.971794
2xnb_462	-8.326535
2xnb_463	-9.779415
2xnb_46	-9.442308
2xnb_476	-6.7047963
2xnb_479	-8.037608
2xnb_481	-8.58933
2xnb_483	-8.185991
2xnb_484	-8.381025
2xnb_487	-8.144332
2xnb_488	-9.1169815
2xnb_499	-8.338618
2xnb_517	-7.9780483
2xnb_538	-7.9782853
2xnb_539	-7.355606
2xnb_545	-8.43394
2xnb_558	-6.448502
2xnb_574	-7.297761
2xnb_584	-8.312075
2xnb_586	-7.103301
2xnb_588	-6.4803696
2xnb_590	-6.757929
2xnb_592	-7.194214
2xnb_593	-9.248441
2xnb_596	-7.3540235
2xnb_610	-8.860733
2xnb_627	-7.8987937
2xnb_633	-7.898583
2xnb_653	-7.311575
2xnb_663	-7.77337
2xnb_674	-7.3976283
2xnb_675	-8.200829
2xnb_694	-7.4934006
2xnb_69	-9.69159
2xnb_707	-9.070663
2xnb_709	-9.306968
2xnb_717	-8.509641
2xnb_718	-9.026429
2xnb_723	-8.073217
2xnb_724	-8.246123
2xnb_726	-8.652944
2xnb_728	-7.3074837
2xnb_729	-8.246644
2xnb_730	-8.494817
2xnb_733	-8.364851
2xnb_734	-6.1391683
2xnb_735	-8.612064
2xnb_737	-6.395901
2xnb_738	-7.610709
2xnb_73	-9.01988
2xnb_751	-9.709731
2xnb_770	-9.274851
2xnb_782	-8.316118
2xnb_787	-7.914993
2xnb_795	-7.3666334
2xnb_812	-8.856948
2xnb_818	-7.591195
2xnb_827	-8.725908
2xnb_833	-7.970544
2xnb_841	-9.491783
2xnb_846	-9.556224
2xnb_855	-9.154468
2xnb_858	-9.553396
2xnb_896	-9.367073
2xnb_911	-9.630168
2xnb_913	-9.2978
2xnb_918	-8.545129
2xnb_923	-9.228743
2xnb_924	-9.34794
2xnb_934	-9.33811
2xnb_937	-8.826596
2xnb_939	-9.245467
2xnb_ligand	-9.713741
