#code	score
2xbv_103	-7.559217
2xbv_109	-7.137726
2xbv_114	-6.933144
2xbv_119	-8.229741
2xbv_124	-7.599877
2xbv_136	-5.916664
2xbv_137	-7.7745357
2xbv_144	-5.98854
2xbv_154	-7.8531103
2xbv_157	-8.899432
2xbv_164	-7.921988
2xbv_167	-6.758053
2xbv_184	-10.91748
2xbv_195	-9.614437
2xbv_198	-6.933354
2xbv_199	-10.808231
2xbv_203	-11.724561
2xbv_226	-11.23459
2xbv_23	-11.184876
2xbv_267	-10.999883
2xbv_277	-11.315063
2xbv_293	-11.17713
2xbv_302	-10.221799
2xbv_304	-8.871565
2xbv_309	-7.0623407
2xbv_310	-7.231542
2xbv_316	-8.099759
2xbv_317	-10.841198
2xbv_336	-7.7986655
2xbv_340	-7.9052787
2xbv_344	-8.6813
2xbv_347	-8.020084
2xbv_353	-8.03448
2xbv_355	-7.8934503
2xbv_364	-8.320234
2xbv_378	-10.636091
2xbv_385	-7.3231325
2xbv_386	-8.850872
2xbv_389	-7.9696136
2xbv_391	-7.821966
2xbv_392	-10.203892
2xbv_397	-10.675554
2xbv_399	-7.963577
2xbv_401	-11.04313
2xbv_434	-9.538323
2xbv_435	-9.758173
2xbv_444	-9.267921
2xbv_463	-9.767292
2xbv_475	-10.339033
2xbv_477	-9.387812
2xbv_52	-11.936576
2xbv_532	-10.061238
2xbv_559	-9.582569
2xbv_565	-9.651577
2xbv_746	-8.910662
2xbv_747	-8.41041
2xbv_752	-8.229764
2xbv_753	-8.552367
2xbv_754	-8.636293
2xbv_756	-8.616821
2xbv_761	-7.5210996
2xbv_762	-7.797842
2xbv_766	-10.179541
2xbv_769	-8.793418
2xbv_770	-7.3235765
2xbv_771	-8.019416
2xbv_773	-7.3905745
2xbv_777	-7.820984
2xbv_779	-7.6969194
2xbv_780	-7.791218
2xbv_782	-7.6397986
2xbv_784	-7.32433
2xbv_825	-11.712131
2xbv_855	-11.669092
2xbv_866	-9.270646
2xbv_880	-8.680848
2xbv_883	-8.649526
2xbv_884	-8.661047
2xbv_8	-11.120259
2xbv_984	-9.219682
2xbv_ligand	-11.197737
