#code	score
4ivd_12	-9.828636
4ivd_231	-9.730247
4ivd_243	-9.345507
4ivd_260	-9.7960205
4ivd_404	-9.73412
4ivd_405	-9.102193
4ivd_406	-9.25717
4ivd_426	-8.982269
4ivd_442	-9.035474
4ivd_445	-9.456384
4ivd_449	-8.880013
4ivd_451	-7.676821
4ivd_467	-9.195981
4ivd_468	-9.25176
4ivd_473	-8.707714
4ivd_480	-8.30806
4ivd_490	-7.7870994
4ivd_492	-9.337209
4ivd_495	-10.056644
4ivd_497	-8.719038
4ivd_518	-7.0144763
4ivd_522	-7.933569
4ivd_52	-9.798958
4ivd_533	-8.123921
4ivd_537	-8.114923
4ivd_541	-7.0192685
4ivd_542	-7.487794
4ivd_546	-6.941961
4ivd_549	-8.962305
4ivd_550	-8.288841
4ivd_561	-8.677831
4ivd_562	-7.9790187
4ivd_565	-8.255313
4ivd_567	-9.4126425
4ivd_571	-8.8556385
4ivd_572	-7.0833445
4ivd_588	-8.857459
4ivd_589	-7.564273
4ivd_58	-10.187859
4ivd_595	-9.429082
4ivd_597	-8.170603
4ivd_598	-8.157439
4ivd_599	-7.4403963
4ivd_605	-8.533497
4ivd_629	-8.884595
4ivd_641	-9.165899
4ivd_645	-8.416009
4ivd_648	-9.238324
4ivd_653	-8.38309
4ivd_658	-7.7013035
4ivd_659	-6.840174
4ivd_660	-8.211436
4ivd_664	-9.307259
4ivd_667	-8.449782
4ivd_671	-8.324355
4ivd_672	-8.140093
4ivd_674	-9.03396
4ivd_680	-8.507228
4ivd_688	-7.382388
4ivd_692	-8.458976
4ivd_694	-8.097179
4ivd_752	-9.794124
4ivd_771	-9.761055
4ivd_781	-9.677366
4ivd_785	-9.312384
4ivd_786	-9.856491
4ivd_787	-9.890664
4ivd_823	-9.544803
4ivd_843	-9.654059
4ivd_866	-9.751715
4ivd_886	-9.793508
4ivd_962	-9.537925
4ivd_ligand	-9.791811
