#code	score
3f3d_211	-5.416079
3f3d_251	-5.572344
3f3d_255	-5.529047
3f3d_287	-5.571098
3f3d_295	-5.291956
3f3d_319	-5.6414814
3f3d_33	-5.436313
3f3d_363	-5.563707
3f3d_377	-5.5295143
3f3d_401	-5.8377905
3f3d_424	-5.201713
3f3d_433	-5.2898555
3f3d_435	-5.212411
3f3d_444	-5.319791
3f3d_450	-5.3653436
3f3d_454	-5.424499
3f3d_457	-5.6735544
3f3d_464	-5.0253696
3f3d_469	-4.872963
3f3d_477	-4.982098
3f3d_482	-5.3282046
3f3d_484	-4.788678
3f3d_500	-4.9846406
3f3d_516	-5.199108
3f3d_526	-6.0628743
3f3d_529	-5.989154
3f3d_554	-4.9697037
3f3d_574	-5.6246676
3f3d_588	-5.672563
3f3d_591	-5.6230063
3f3d_596	-4.928515
3f3d_601	-5.6959105
3f3d_614	-4.8896394
3f3d_629	-5.624325
3f3d_62	-5.497775
3f3d_634	-5.6746674
3f3d_644	-5.773911
3f3d_653	-5.1869006
3f3d_663	-5.186243
3f3d_666	-5.4790096
3f3d_682	-5.375436
3f3d_692	-5.886642
3f3d_771	-5.096297
3f3d_774	-5.4355335
3f3d_775	-5.5813594
3f3d_787	-5.435991
3f3d_791	-5.410638
3f3d_797	-5.1143627
3f3d_798	-4.7888546
3f3d_99	-5.441233
3f3d_ligand	-5.687281
