#code	score
1z95_14	-9.535896
1z95_169	-9.307932
1z95_208	-9.34408
1z95_219	-9.475062
1z95_223	-9.62243
1z95_249	-9.392161
1z95_255	-10.55125
1z95_266	-9.602576
1z95_29	-9.700197
1z95_303	-9.6530695
1z95_312	-9.497556
1z95_313	-9.154945
1z95_337	-9.185713
1z95_407	-7.987853
1z95_408	-9.254148
1z95_412	-9.259695
1z95_415	-6.173087
1z95_418	-11.011812
1z95_419	-8.945688
1z95_427	-10.319596
1z95_428	-7.944767
1z95_436	-6.7074175
1z95_437	-10.722652
1z95_444	-8.51655
1z95_445	-7.102792
1z95_449	-8.3081
1z95_474	-8.604451
1z95_483	-10.245282
1z95_484	-8.718924
1z95_486	-11.3929615
1z95_489	-10.624221
1z95_490	-7.2257237
1z95_498	-11.637484
1z95_499	-7.543948
1z95_514	-10.193154
1z95_544	-7.7212963
1z95_545	-8.978084
1z95_547	-8.875466
1z95_548	-8.097932
1z95_550	-7.090146
1z95_555	-9.270741
1z95_560	-6.918657
1z95_562	-10.099685
1z95_565	-8.710839
1z95_566	-9.950557
1z95_581	-9.082766
1z95_587	-7.485542
1z95_590	-8.105445
1z95_620	-9.2181835
1z95_626	-7.400076
1z95_648	-8.385993
1z95_658	-7.635451
1z95_663	-9.192057
1z95_666	-10.613354
1z95_684	-7.4266567
1z95_686	-7.6972914
1z95_690	-9.293657
1z95_694	-8.049057
1z95_700	-9.290315
1z95_742	-9.15487
1z95_765	-9.348336
1z95_774	-8.50977
1z95_779	-9.432624
1z95_827	-9.325054
1z95_872	-9.387702
1z95_964	-8.960294
1z95_ligand	-9.61148
