#code	score
3udh_118	-5.3519764
3udh_121	-5.850556
3udh_130	-5.7595253
3udh_234	-5.9982305
3udh_30	-6.16958
3udh_318	-4.987615
3udh_347	-5.8686934
3udh_359	-6.060744
3udh_392	-6.1372285
3udh_405	-5.5271025
3udh_411	-5.5380006
3udh_413	-5.297732
3udh_418	-5.5131936
3udh_420	-5.737687
3udh_444	-5.859654
3udh_453	-5.4373546
3udh_459	-5.350242
3udh_460	-5.0858483
3udh_462	-5.3333635
3udh_464	-5.287288
3udh_477	-5.235835
3udh_481	-5.218139
3udh_491	-4.9019656
3udh_499	-5.065429
3udh_500	-6.5914645
3udh_50	-6.025595
3udh_519	-5.6599984
3udh_523	-5.370177
3udh_527	-5.1705704
3udh_528	-5.2433023
3udh_543	-4.778576
3udh_549	-5.2024446
3udh_566	-5.074029
3udh_570	-5.4427214
3udh_579	-5.351585
3udh_581	-4.8758883
3udh_588	-4.992854
3udh_596	-5.463846
3udh_634	-5.391467
3udh_638	-5.55916
3udh_651	-5.2958097
3udh_670	-5.631261
3udh_672	-5.4812417
3udh_679	-6.750574
3udh_685	-6.0150805
3udh_686	-5.346669
3udh_694	-5.1107807
3udh_712	-4.152413
3udh_725	-4.34739
3udh_72	-6.0536685
3udh_735	-4.6609797
3udh_738	-5.0787263
3udh_743	-4.393605
3udh_746	-5.029883
3udh_752	-5.115379
3udh_759	-4.366346
3udh_768	-4.9545264
3udh_780	-4.762632
3udh_783	-4.8310523
3udh_785	-4.3496056
3udh_797	-5.2188725
3udh_799	-5.303363
3udh_800	-4.7353435
3udh_823	-5.2191772
3udh_825	-4.6078296
3udh_829	-4.4341836
3udh_832	-5.54129
3udh_834	-4.6061754
3udh_835	-4.874831
3udh_837	-5.336913
3udh_843	-4.3761063
3udh_861	-5.4209743
3udh_885	-5.2090545
3udh_895	-4.0118747
3udh_899	-3.9894166
3udh_926	-5.791689
3udh_930	-5.857736
3udh_957	-5.460546
3udh_997	-4.2707796
3udh_ligand	-6.058143
