#code	score
4gid_132	-9.103126
4gid_134	-10.6618805
4gid_197	-11.128833
4gid_201	-10.882255
4gid_204	-11.095373
4gid_205	-11.27332
4gid_217	-9.372257
4gid_229	-10.936845
4gid_230	-10.531408
4gid_232	-11.150415
4gid_235	-11.960758
4gid_237	-11.381569
4gid_242	-10.694955
4gid_245	-11.049377
4gid_246	-11.028091
4gid_257	-11.360872
4gid_259	-10.864935
4gid_269	-10.959804
4gid_270	-10.817573
4gid_276	-10.503391
4gid_277	-10.9091
4gid_282	-10.814786
4gid_285	-11.505408
4gid_290	-11.034605
4gid_291	-10.945961
4gid_298	-11.10603
4gid_301	-8.421742
4gid_311	-9.468575
4gid_315	-5.9658017
4gid_324	-9.863115
4gid_336	-10.938681
4gid_368	-6.978122
4gid_372	-6.5857315
4gid_393	-7.3052087
4gid_39	-9.720728
4gid_402	-10.859143
4gid_405	-9.388928
4gid_408	-8.459216
4gid_412	-10.658644
4gid_416	-10.389441
4gid_421	-10.775867
4gid_428	-10.9817505
4gid_429	-8.677429
4gid_433	-9.586579
4gid_435	-9.493091
4gid_449	-9.342554
4gid_453	-10.541494
4gid_462	-10.327342
4gid_475	-9.685651
4gid_479	-10.484319
4gid_481	-9.60932
4gid_482	-9.532858
4gid_483	-11.473775
4gid_486	-10.762032
4gid_506	-8.294975
4gid_507	-9.586705
4gid_509	-11.080608
4gid_54	-8.786405
4gid_577	-8.553688
4gid_580	-9.687511
4gid_596	-9.156844
4gid_625	-8.556435
4gid_629	-9.602242
4gid_630	-9.93784
4gid_666	-10.903843
4gid_699	-9.473339
4gid_700	-8.972395
4gid_713	-11.802035
4gid_718	-10.903323
4gid_725	-11.285919
4gid_732	-10.181405
4gid_735	-10.849042
4gid_739	-10.886229
4gid_744	-10.035628
4gid_752	-9.412698
4gid_766	-11.254065
4gid_770	-10.175229
4gid_789	-10.9008665
4gid_78	-6.5537786
4gid_791	-11.585386
4gid_792	-11.153307
4gid_796	-11.216246
4gid_804	-11.06966
4gid_809	-11.453091
4gid_811	-11.17436
4gid_815	-11.417338
4gid_833	-10.929533
4gid_860	-11.271647
4gid_861	-11.293364
4gid_874	-10.662991
4gid_880	-10.81215
4gid_897	-11.291684
4gid_937	-11.231209
4gid_941	-11.3782625
4gid_943	-11.051413
4gid_944	-10.578332
4gid_946	-9.93097
4gid_948	-10.543417
4gid_951	-11.191147
4gid_959	-11.269488
4gid_ligand	-11.021683
