#code	score
2v00_103	-4.4779615
2v00_107	-4.38147
2v00_120	-5.767666
2v00_136	-5.223919
2v00_143	-4.4975805
2v00_145	-5.575103
2v00_159	-4.402873
2v00_183	-4.898681
2v00_193	-4.904504
2v00_198	-4.4169087
2v00_325	-5.0578194
2v00_395	-4.7902246
2v00_401	-7.231236
2v00_416	-6.0971837
2v00_422	-5.518919
2v00_424	-5.9836144
2v00_428	-6.3832235
2v00_432	-6.338797
2v00_433	-6.0422297
2v00_434	-5.8366065
2v00_444	-5.7126946
2v00_451	-5.9183416
2v00_454	-6.396045
2v00_461	-6.01561
2v00_468	-6.547582
2v00_472	-5.716175
2v00_473	-6.044612
2v00_474	-6.218661
2v00_484	-5.4628634
2v00_488	-5.874225
2v00_506	-6.9638743
2v00_512	-5.7656446
2v00_513	-5.4225993
2v00_516	-6.195603
2v00_522	-6.197867
2v00_523	-5.040185
2v00_544	-6.035592
2v00_551	-5.889776
2v00_556	-5.25722
2v00_558	-5.6707654
2v00_559	-5.116433
2v00_564	-6.924649
2v00_573	-5.2385607
2v00_574	-5.3378863
2v00_576	-6.686556
2v00_579	-5.111733
2v00_589	-5.7780843
2v00_592	-4.988475
2v00_605	-5.888047
2v00_619	-6.116485
2v00_635	-6.327904
2v00_638	-6.807158
2v00_644	-6.329172
2v00_653	-5.5963383
2v00_661	-5.944587
2v00_665	-5.6246085
2v00_670	-5.844852
2v00_674	-6.1570396
2v00_676	-5.1023965
2v00_684	-6.357966
2v00_692	-5.793926
2v00_700	-6.3384566
2v00_736	-6.3224792
2v00_755	-6.3264704
2v00_759	-5.733377
2v00_760	-5.923145
2v00_762	-6.7121367
2v00_771	-6.5287924
2v00_774	-5.281832
2v00_776	-6.1467366
2v00_777	-5.2715282
2v00_778	-5.670121
2v00_782	-6.518852
2v00_785	-6.625679
2v00_786	-6.28433
2v00_790	-5.651269
2v00_791	-6.65897
2v00_798	-4.782743
2v00_79	-6.5672235
2v00_800	-5.515038
2v00_856	-6.4581323
2v00_860	-6.0816603
2v00_861	-6.145985
2v00_903	-5.7423496
2v00_ligand	-6.498206
