#code	score
5tmn_117	-6.169179
5tmn_125	-7.85523
5tmn_141	-7.5421357
5tmn_142	-7.3862376
5tmn_155	-7.6508265
5tmn_161	-7.657215
5tmn_162	-8.066286
5tmn_197	-8.441982
5tmn_199	-6.7741294
5tmn_203	-9.476323
5tmn_210	-9.004237
5tmn_219	-9.285256
5tmn_222	-8.634098
5tmn_223	-8.573824
5tmn_226	-8.282913
5tmn_22	-8.656074
5tmn_232	-9.382882
5tmn_236	-9.157933
5tmn_254	-9.27612
5tmn_261	-9.706731
5tmn_273	-9.012878
5tmn_284	-8.112532
5tmn_288	-8.8575535
5tmn_297	-8.659671
5tmn_29	-7.2472143
5tmn_302	-7.3880467
5tmn_303	-8.490603
5tmn_326	-8.68741
5tmn_357	-6.7017255
5tmn_35	-8.691923
5tmn_362	-7.874324
5tmn_375	-8.037164
5tmn_38	-8.497345
5tmn_452	-9.771601
5tmn_462	-7.9792705
5tmn_464	-9.403553
5tmn_465	-9.458158
5tmn_468	-9.073271
5tmn_498	-10.07109
5tmn_513	-7.7422748
5tmn_518	-7.3429036
5tmn_526	-7.8034716
5tmn_535	-8.231565
5tmn_537	-7.362861
5tmn_540	-7.9668164
5tmn_541	-8.404793
5tmn_551	-7.025084
5tmn_552	-6.972141
5tmn_553	-7.5087
5tmn_559	-7.157178
5tmn_566	-7.373242
5tmn_582	-8.490153
5tmn_588	-7.1827826
5tmn_592	-7.9319477
5tmn_596	-8.92846
5tmn_609	-8.899555
5tmn_61	-8.947303
5tmn_624	-8.592683
5tmn_639	-8.566332
5tmn_640	-8.272195
5tmn_643	-8.485557
5tmn_649	-9.168301
5tmn_654	-6.8109174
5tmn_659	-8.811523
5tmn_681	-8.005623
5tmn_685	-6.3735404
5tmn_695	-6.8732924
5tmn_700	-7.6653404
5tmn_707	-7.6957984
5tmn_717	-8.729706
5tmn_725	-8.862553
5tmn_741	-7.3488245
5tmn_742	-7.532176
5tmn_754	-8.011273
5tmn_756	-7.3771915
5tmn_758	-8.606744
5tmn_780	-7.4100723
5tmn_782	-7.5395436
5tmn_783	-8.016663
5tmn_786	-6.4960704
5tmn_791	-7.0048785
5tmn_792	-7.8932624
5tmn_797	-6.748281
5tmn_799	-7.9784613
5tmn_858	-7.6957216
5tmn_870	-6.8330865
5tmn_88	-8.337216
5tmn_892	-7.1257544
5tmn_950	-7.6386642
5tmn_976	-7.6913023
5tmn_996	-7.57116
5tmn_ligand	-7.727526
