#code	score
2wn9_105	-6.59236
2wn9_118	-8.215671
2wn9_11	-6.686693
2wn9_12	-7.4423156
2wn9_134	-7.335712
2wn9_136	-7.6324334
2wn9_13	-6.5967374
2wn9_160	-7.4287825
2wn9_172	-7.951136
2wn9_175	-7.279378
2wn9_177	-6.9257984
2wn9_194	-8.00223
2wn9_217	-8.590705
2wn9_232	-7.59559
2wn9_247	-8.480796
2wn9_257	-7.8735914
2wn9_261	-8.8352995
2wn9_275	-7.152786
2wn9_283	-8.256236
2wn9_289	-8.757547
2wn9_299	-8.707513
2wn9_2	-7.2403936
2wn9_300	-8.189928
2wn9_329	-7.4169745
2wn9_333	-7.3246465
2wn9_336	-7.3199286
2wn9_34	-7.829711
2wn9_376	-7.4672103
2wn9_391	-8.012134
2wn9_410	-8.522483
2wn9_411	-7.086195
2wn9_424	-7.7868066
2wn9_445	-7.486789
2wn9_448	-7.401999
2wn9_461	-7.675254
2wn9_471	-7.432477
2wn9_474	-7.1075473
2wn9_483	-8.529669
2wn9_51	-7.7420588
2wn9_525	-8.451065
2wn9_531	-5.9549994
2wn9_565	-7.2805195
2wn9_570	-7.0264225
2wn9_571	-7.022874
2wn9_575	-8.002278
2wn9_586	-7.2363153
2wn9_626	-6.9212203
2wn9_643	-7.5983257
2wn9_662	-8.633672
2wn9_663	-7.988193
2wn9_667	-7.165723
2wn9_675	-8.276097
2wn9_678	-7.5510354
2wn9_689	-7.431821
2wn9_737	-7.3540196
2wn9_738	-8.443619
2wn9_740	-7.2972817
2wn9_749	-6.9609556
2wn9_751	-6.350745
2wn9_752	-6.9819174
2wn9_753	-6.969409
2wn9_759	-7.389128
2wn9_762	-6.723581
2wn9_80	-7.562527
2wn9_ligand	-7.8235326
