#code	score
1z9g_159	-4.367728
1z9g_219	-5.783249
1z9g_227	-5.337644
1z9g_229	-6.0290112
1z9g_236	-6.0837913
1z9g_253	-6.022115
1z9g_269	-6.782982
1z9g_285	-6.4014835
1z9g_317	-6.0899315
1z9g_406	-6.46317
1z9g_421	-6.3859615
1z9g_432	-4.977126
1z9g_442	-5.352159
1z9g_453	-6.030776
1z9g_455	-4.8545866
1z9g_465	-4.837227
1z9g_468	-4.7956214
1z9g_472	-5.360204
1z9g_481	-6.823651
1z9g_484	-5.06037
1z9g_490	-5.234249
1z9g_527	-5.419853
1z9g_551	-4.8837895
1z9g_575	-5.1227036
1z9g_581	-5.0592637
1z9g_582	-5.6142387
1z9g_583	-4.9921503
1z9g_585	-5.32596
1z9g_588	-5.4021254
1z9g_593	-4.6923513
1z9g_595	-4.466244
1z9g_596	-5.1501784
1z9g_597	-5.3205776
1z9g_598	-5.2317624
1z9g_608	-5.4311624
1z9g_609	-5.02171
1z9g_613	-6.061908
1z9g_618	-5.7413077
1z9g_626	-6.112204
1z9g_634	-6.729684
1z9g_638	-5.655554
1z9g_641	-5.696199
1z9g_647	-5.6447983
1z9g_651	-5.02346
1z9g_667	-6.699342
1z9g_678	-6.7232747
1z9g_679	-5.5180984
1z9g_680	-5.846272
1z9g_684	-6.040975
1z9g_68	-5.882922
1z9g_694	-4.8072186
1z9g_699	-6.597731
1z9g_701	-5.376557
1z9g_703	-5.1480775
1z9g_707	-5.354462
1z9g_710	-5.089822
1z9g_715	-5.098859
1z9g_720	-5.4149246
1z9g_721	-5.1376443
1z9g_722	-5.109225
1z9g_723	-4.876433
1z9g_725	-5.3551335
1z9g_734	-5.098488
1z9g_738	-4.998088
1z9g_741	-5.1936684
1z9g_742	-4.9596
1z9g_747	-4.615502
1z9g_749	-5.9782743
1z9g_750	-5.9849963
1z9g_753	-5.7098565
1z9g_763	-4.8659625
1z9g_769	-6.1173997
1z9g_784	-5.0319757
1z9g_787	-6.1155534
1z9g_789	-5.024846
1z9g_790	-5.0160213
1z9g_793	-4.935747
1z9g_817	-4.8518558
1z9g_845	-5.5859294
1z9g_849	-4.7047653
1z9g_851	-6.2650456
1z9g_852	-6.4547324
1z9g_853	-4.8205156
1z9g_870	-5.726054
1z9g_873	-4.8410697
1z9g_876	-4.7565346
1z9g_879	-5.423522
1z9g_880	-4.8401814
1z9g_887	-4.9518385
1z9g_968	-5.2748704
1z9g_ligand	-4.946925
