#code	score
3f3e_107	-6.563269
3f3e_122	-6.6913323
3f3e_173	-6.720723
3f3e_174	-6.7759805
3f3e_182	-6.61706
3f3e_197	-6.682429
3f3e_418	-6.1472797
3f3e_422	-6.7666306
3f3e_427	-6.2688017
3f3e_429	-6.365359
3f3e_435	-6.736366
3f3e_441	-7.0736527
3f3e_444	-7.1075907
3f3e_447	-6.0766344
3f3e_451	-7.2578406
3f3e_457	-7.067444
3f3e_466	-6.8381424
3f3e_473	-6.199298
3f3e_478	-7.4165835
3f3e_485	-5.978252
3f3e_508	-6.811021
3f3e_511	-7.305042
3f3e_527	-6.5342927
3f3e_565	-6.7548676
3f3e_569	-6.0717754
3f3e_579	-5.5004225
3f3e_582	-6.4386277
3f3e_586	-6.921613
3f3e_587	-6.076274
3f3e_591	-5.4859147
3f3e_594	-6.587301
3f3e_630	-6.4294424
3f3e_634	-6.304034
3f3e_635	-6.6281953
3f3e_638	-6.6189146
3f3e_662	-5.9876657
3f3e_688	-6.5109444
3f3e_697	-5.7404685
3f3e_700	-6.454329
3f3e_760	-6.108394
3f3e_772	-6.616575
3f3e_773	-6.447586
3f3e_780	-6.477594
3f3e_783	-6.107971
3f3e_784	-6.418173
3f3e_844	-6.88486
3f3e_ligand	-6.894598
