#code	score
4ogj_128	-8.1412735
4ogj_138	-8.456745
4ogj_177	-8.559756
4ogj_202	-10.122448
4ogj_209	-10.227466
4ogj_221	-9.714473
4ogj_222	-9.773679
4ogj_223	-10.181294
4ogj_228	-9.89365
4ogj_229	-10.4790125
4ogj_230	-9.828008
4ogj_233	-9.83061
4ogj_243	-9.406889
4ogj_245	-10.285882
4ogj_247	-10.480248
4ogj_250	-9.657014
4ogj_259	-10.115875
4ogj_260	-8.667213
4ogj_263	-10.597198
4ogj_267	-10.137643
4ogj_271	-8.369564
4ogj_279	-10.189281
4ogj_282	-8.807842
4ogj_286	-8.934336
4ogj_291	-7.2413044
4ogj_297	-9.725461
4ogj_300	-9.943207
4ogj_40	-7.964948
4ogj_439	-8.20935
4ogj_447	-9.030144
4ogj_44	-6.964296
4ogj_45	-7.976579
4ogj_478	-8.876175
4ogj_503	-7.2912865
4ogj_523	-7.4134007
4ogj_527	-8.439044
4ogj_565	-8.010336
4ogj_569	-6.036389
4ogj_570	-7.432621
4ogj_575	-6.0055575
4ogj_619	-6.5520267
4ogj_627	-7.42981
4ogj_637	-7.631777
4ogj_638	-7.5876102
4ogj_658	-8.400605
4ogj_65	-8.871108
4ogj_661	-8.7660055
4ogj_664	-8.726704
4ogj_670	-7.4623494
4ogj_677	-6.7090344
4ogj_698	-8.572293
4ogj_700	-7.7139325
4ogj_701	-9.227359
4ogj_70	-9.006316
4ogj_722	-8.694725
4ogj_723	-8.467824
4ogj_72	-8.735608
4ogj_742	-8.91437
4ogj_743	-8.626161
4ogj_744	-8.482368
4ogj_746	-9.464242
4ogj_750	-8.409691
4ogj_753	-8.61894
4ogj_757	-8.512825
4ogj_758	-8.555162
4ogj_762	-8.52938
4ogj_764	-8.3514385
4ogj_771	-10.037975
4ogj_778	-8.6889925
4ogj_782	-8.454469
4ogj_784	-8.408204
4ogj_785	-8.9554615
4ogj_789	-8.204882
4ogj_792	-8.2619295
4ogj_795	-9.358913
4ogj_7	-8.837225
4ogj_808	-10.905268
4ogj_824	-8.303025
4ogj_852	-8.120402
4ogj_881	-8.687053
4ogj_882	-8.637169
4ogj_897	-8.770384
4ogj_89	-7.9236727
4ogj_914	-8.691747
4ogj_935	-8.847673
4ogj_936	-8.392284
4ogj_937	-8.598639
4ogj_957	-8.569817
4ogj_969	-8.723998
4ogj_990	-8.545722
4ogj_993	-8.626175
4ogj_999	-8.815959
4ogj_ligand	-8.451014
