#code	score
3f3a_203	-7.875209
3f3a_222	-8.228349
3f3a_262	-7.266391
3f3a_278	-8.6496725
3f3a_309	-4.9139905
3f3a_31	-7.6082253
3f3a_320	-5.4141517
3f3a_321	-5.5160537
3f3a_322	-5.3836737
3f3a_333	-5.0280204
3f3a_339	-7.5864787
3f3a_354	-7.7639556
3f3a_359	-6.7634454
3f3a_367	-6.7494664
3f3a_3	-7.911983
3f3a_410	-6.998156
3f3a_412	-7.2203217
3f3a_417	-6.9040728
3f3a_432	-6.230874
3f3a_438	-7.2709756
3f3a_439	-7.00782
3f3a_443	-7.519594
3f3a_447	-7.516693
3f3a_488	-7.154752
3f3a_495	-7.341091
3f3a_509	-7.364271
3f3a_514	-7.8978534
3f3a_525	-7.009403
3f3a_528	-7.4241977
3f3a_552	-6.830392
3f3a_553	-6.797499
3f3a_558	-7.125726
3f3a_570	-6.9648337
3f3a_573	-7.8794436
3f3a_57	-8.170486
3f3a_581	-6.75621
3f3a_584	-6.7212324
3f3a_603	-7.5043836
3f3a_612	-7.6158624
3f3a_621	-7.184857
3f3a_629	-7.1700425
3f3a_630	-6.732877
3f3a_640	-6.667666
3f3a_649	-7.752965
3f3a_652	-7.017491
3f3a_653	-7.404628
3f3a_65	-7.8849587
3f3a_674	-6.943338
3f3a_676	-8.119287
3f3a_686	-6.0333457
3f3a_688	-6.105689
3f3a_694	-8.590088
3f3a_697	-7.2811723
3f3a_71	-8.850309
3f3a_734	-7.040133
3f3a_750	-7.324754
3f3a_752	-7.780624
3f3a_767	-7.8951387
3f3a_779	-7.216431
3f3a_781	-7.054276
3f3a_790	-7.5486646
3f3a_795	-7.167486
3f3a_798	-7.091524
3f3a_873	-6.862256
3f3a_934	-7.3929996
3f3a_ligand	-7.931756
