#code	score
3k5v_101	6.639953
3k5v_117	7.2194915
3k5v_123	5.858071
3k5v_152	7.763134
3k5v_153	7.944176
3k5v_171	8.560557
3k5v_174	9.756669
3k5v_189	3.8483295
3k5v_199	3.0051985
3k5v_206	7.340595
3k5v_211	0.90964735
3k5v_218	7.3474293
3k5v_236	11.772992
3k5v_274	17.285736
3k5v_275	5.8655515
3k5v_296	19.452394
3k5v_301	-6.849454
3k5v_321	4.4024425
3k5v_324	-6.480816
3k5v_330	-7.5074224
3k5v_333	-5.601
3k5v_334	3.103487
3k5v_335	7.086282
3k5v_337	9.029371
3k5v_367	-3.373657
3k5v_382	6.718838
3k5v_383	-3.8161597
3k5v_385	-7.5906806
3k5v_386	-7.575661
3k5v_391	6.680698
3k5v_393	-1.8493173
3k5v_400	-4.754483
3k5v_429	28.100954
3k5v_431	39.81429
3k5v_433	31.965883
3k5v_442	18.558601
3k5v_456	17.879185
3k5v_468	11.97732
3k5v_484	34.441864
3k5v_490	32.989822
3k5v_493	16.79775
3k5v_498	26.805758
3k5v_499	28.429384
3k5v_541	28.170887
3k5v_543	13.649573
3k5v_548	29.712725
3k5v_558	20.332844
3k5v_561	19.113756
3k5v_563	13.389052
3k5v_588	16.500385
3k5v_592	21.204605
3k5v_593	24.126894
3k5v_601	19.954018
3k5v_626	14.614165
3k5v_630	9.210824
3k5v_640	21.578405
3k5v_658	14.901162
3k5v_664	7.2024755
3k5v_666	19.387627
3k5v_686	23.064735
3k5v_710	4.7613997
3k5v_713	9.71009
3k5v_727	8.059774
3k5v_729	9.351489
3k5v_732	11.481279
3k5v_738	8.273544
3k5v_740	12.559367
3k5v_742	10.617031
3k5v_757	11.489669
3k5v_759	12.359957
3k5v_762	13.132931
3k5v_769	8.120112
3k5v_772	10.831391
3k5v_774	13.024453
3k5v_775	9.567445
3k5v_776	14.021526
3k5v_810	7.434208
3k5v_842	8.680805
3k5v_843	7.1599355
3k5v_851	6.4284053
3k5v_852	10.631203
3k5v_866	4.5032887
3k5v_886	9.486299
3k5v_891	6.0782003
3k5v_928	13.876886
3k5v_953	5.8954563
3k5v_960	11.560427
3k5v_981	4.992098
3k5v_ligand	-8.555957
