#code	score
3gc5_402	11.884949
3gc5_403	5.579061
3gc5_406	13.207067
3gc5_408	-3.293688
3gc5_426	9.232179
3gc5_427	16.669296
3gc5_428	13.199526
3gc5_436	13.034354
3gc5_446	15.300627
3gc5_451	17.290485
3gc5_457	13.679147
3gc5_460	13.417675
3gc5_461	17.177135
3gc5_463	11.238021
3gc5_464	8.74382
3gc5_467	21.905373
3gc5_471	16.305235
3gc5_475	4.081061
3gc5_492	16.044224
3gc5_495	9.148987
3gc5_500	5.3516784
3gc5_507	3.7355616
3gc5_516	14.305738
3gc5_518	10.265927
3gc5_524	5.474602
3gc5_532	9.668889
3gc5_536	16.546116
3gc5_551	13.822661
3gc5_556	22.119476
3gc5_559	-5.2849917
3gc5_563	11.076031
3gc5_565	31.406443
3gc5_566	10.575165
3gc5_567	11.17223
3gc5_574	16.680185
3gc5_577	18.537916
3gc5_580	16.640268
3gc5_582	22.469957
3gc5_585	17.710455
3gc5_589	18.708883
3gc5_603	4.7230077
3gc5_604	10.019973
3gc5_605	10.918537
3gc5_606	12.050964
3gc5_607	7.247344
3gc5_617	13.603688
3gc5_627	21.409151
3gc5_631	3.097626
3gc5_632	26.183172
3gc5_636	6.8825216
3gc5_638	8.081814
3gc5_646	23.836761
3gc5_647	7.218036
3gc5_657	16.48532
3gc5_662	6.2543097
3gc5_663	2.2407057
3gc5_679	12.364575
3gc5_682	10.392473
3gc5_691	12.152578
3gc5_696	24.525469
3gc5_715	0.5296368
3gc5_733	4.7191253
3gc5_739	8.855395
3gc5_749	8.04368
3gc5_752	8.000918
3gc5_755	13.208071
3gc5_757	8.781608
3gc5_758	6.5508084
3gc5_759	6.1889095
3gc5_764	6.3879695
3gc5_770	7.487559
3gc5_772	7.578674
3gc5_773	7.879544
3gc5_775	7.054667
3gc5_776	6.9616833
3gc5_777	7.6150455
3gc5_778	6.860335
3gc5_779	7.347169
3gc5_780	5.947104
3gc5_783	8.713841
3gc5_784	8.942617
3gc5_822	4.0171037
3gc5_878	5.6283083
3gc5_879	5.7765927
3gc5_973	5.3592362
3gc5_ligand	-6.0645022
