#code	score
3dx1_119	7.0219536
3dx1_20	6.5931334
3dx1_25	6.317905
3dx1_287	7.6030674
3dx1_29	6.940225
3dx1_304	6.270319
3dx1_382	6.4506774
3dx1_39	7.2225466
3dx1_440	11.244495
3dx1_457	7.7374516
3dx1_464	19.658777
3dx1_477	12.0852
3dx1_492	21.671206
3dx1_497	14.427861
3dx1_531	15.78051
3dx1_548	10.3498
3dx1_554	25.844936
3dx1_557	8.697735
3dx1_560	8.278935
3dx1_566	8.33286
3dx1_568	8.878997
3dx1_569	7.9842296
3dx1_570	10.763154
3dx1_574	9.309402
3dx1_577	8.986055
3dx1_579	12.745603
3dx1_585	8.366407
3dx1_587	9.416128
3dx1_588	8.59615
3dx1_591	10.748558
3dx1_592	8.277613
3dx1_594	8.488678
3dx1_595	10.681172
3dx1_597	8.537701
3dx1_603	8.158561
3dx1_611	12.15433
3dx1_627	9.432199
3dx1_634	8.191621
3dx1_645	9.88405
3dx1_648	7.887567
3dx1_651	12.791326
3dx1_654	13.1882305
3dx1_657	11.23477
3dx1_665	11.699549
3dx1_673	9.2011
3dx1_679	8.675017
3dx1_683	7.371978
3dx1_687	12.535167
3dx1_692	13.233056
3dx1_693	9.772156
3dx1_695	9.723955
3dx1_700	8.702797
3dx1_735	8.3002615
3dx1_750	6.920235
3dx1_753	7.100934
3dx1_756	8.406007
3dx1_763	7.859873
3dx1_766	6.605221
3dx1_775	8.205687
3dx1_776	6.9662466
3dx1_781	6.2521267
3dx1_784	6.6290913
3dx1_785	5.37237
3dx1_787	6.916389
3dx1_791	8.56779
3dx1_802	5.909897
3dx1_808	6.1954074
3dx1_840	8.955835
3dx1_851	5.464152
3dx1_861	6.501098
3dx1_961	6.8541207
3dx1_983	6.550028
3dx1_987	5.9827986
3dx1_989	5.3006654
3dx1_ligand	6.716594
