#code	score
2zcq_10	1.6907973
2zcq_12	2.5632417
2zcq_168	5.6714883
2zcq_1	2.4279468
2zcq_213	0.21969506
2zcq_227	4.27715
2zcq_254	3.1955974
2zcq_259	0.3509773
2zcq_263	1.9602246
2zcq_274	2.189932
2zcq_27	-0.4924004
2zcq_281	2.7336044
2zcq_284	2.8585703
2zcq_311	0.9345562
2zcq_369	-2.9329371
2zcq_36	-0.4346468
2zcq_423	12.324097
2zcq_427	13.4821825
2zcq_432	17.913637
2zcq_440	6.7682524
2zcq_444	19.811731
2zcq_447	9.76422
2zcq_451	13.700891
2zcq_454	11.561289
2zcq_457	9.219751
2zcq_458	8.523065
2zcq_460	20.95831
2zcq_461	10.360257
2zcq_462	14.990513
2zcq_463	11.212751
2zcq_468	17.977118
2zcq_470	16.652584
2zcq_471	8.793801
2zcq_473	15.455964
2zcq_474	10.896442
2zcq_475	12.857898
2zcq_482	15.701716
2zcq_486	19.641722
2zcq_48	0.62074584
2zcq_498	11.469301
2zcq_499	9.12373
2zcq_520	12.652779
2zcq_525	9.591084
2zcq_528	11.110546
2zcq_529	12.947057
2zcq_542	7.9948707
2zcq_554	7.450913
2zcq_558	11.399472
2zcq_563	11.120686
2zcq_578	1.498509
2zcq_580	39.429745
2zcq_581	12.316824
2zcq_583	12.014171
2zcq_584	16.143747
2zcq_587	11.14715
2zcq_593	8.360775
2zcq_598	16.569187
2zcq_606	13.803035
2zcq_612	8.722767
2zcq_620	9.834912
2zcq_628	15.708648
2zcq_636	14.83875
2zcq_665	10.231656
2zcq_669	10.093331
2zcq_671	19.854342
2zcq_680	10.6983385
2zcq_682	15.853147
2zcq_687	10.394739
2zcq_689	9.979095
2zcq_707	8.139379
2zcq_716	4.9927745
2zcq_726	6.8942695
2zcq_743	7.879751
2zcq_745	4.5509577
2zcq_747	9.7336235
2zcq_756	6.2225156
2zcq_762	6.3533325
2zcq_769	7.878856
2zcq_76	0.20260847
2zcq_784	5.907598
2zcq_785	12.29025
2zcq_786	7.677115
2zcq_787	9.608267
2zcq_860	7.1642337
2zcq_888	9.91962
2zcq_88	4.9253235
2zcq_91	3.1598477
2zcq_927	8.552355
2zcq_942	8.467503
2zcq_960	4.970541
2zcq_961	4.9136276
2zcq_969	6.8406315
2zcq_971	10.018703
2zcq_98	4.715689
2zcq_ligand	-1.2868502
