#code	score
3b5r_161	9.036746
3b5r_217	6.7378845
3b5r_219	9.637623
3b5r_220	-1.7180564
3b5r_228	7.774376
3b5r_260	9.091517
3b5r_267	11.497759
3b5r_283	5.4654217
3b5r_317	-9.981087
3b5r_331	-6.121121
3b5r_354	-9.577746
3b5r_363	-7.2635193
3b5r_409	16.959314
3b5r_413	30.181656
3b5r_428	39.35552
3b5r_432	15.04206
3b5r_443	39.777843
3b5r_465	41.78672
3b5r_468	46.216125
3b5r_470	38.125423
3b5r_472	48.301968
3b5r_477	33.790318
3b5r_486	34.55421
3b5r_527	16.387655
3b5r_531	32.254524
3b5r_537	41.831257
3b5r_550	37.708794
3b5r_557	21.46827
3b5r_55	6.3519464
3b5r_568	31.514837
3b5r_571	26.916613
3b5r_574	30.571747
3b5r_575	20.67802
3b5r_578	27.325912
3b5r_581	26.940193
3b5r_592	26.580132
3b5r_615	23.024374
3b5r_620	26.32299
3b5r_625	27.501608
3b5r_627	33.871685
3b5r_646	24.249788
3b5r_648	27.84233
3b5r_649	47.731228
3b5r_652	25.82949
3b5r_656	22.528898
3b5r_658	34.55811
3b5r_659	48.672306
3b5r_666	31.041473
3b5r_668	32.15513
3b5r_669	29.038614
3b5r_678	21.732456
3b5r_680	42.707985
3b5r_683	49.48993
3b5r_697	29.1885
3b5r_763	9.632754
3b5r_770	19.021894
3b5r_772	24.16611
3b5r_776	28.96716
3b5r_781	14.129605
3b5r_789	22.059988
3b5r_792	41.735
3b5r_796	52.50264
3b5r_911	-4.3119283
3b5r_969	-5.9453025
3b5r_ligand	-7.2818804
