#code	score
3ui7_133	4.1450524
3ui7_138	7.798215
3ui7_151	1.7645607
3ui7_16	3.23521
3ui7_208	3.205808
3ui7_227	2.3435397
3ui7_240	7.458396
3ui7_282	1.0391486
3ui7_287	9.368431
3ui7_333	-0.05227123
3ui7_335	4.4000974
3ui7_408	6.0175653
3ui7_424	14.0807
3ui7_445	12.271593
3ui7_459	12.695785
3ui7_471	35.491398
3ui7_47	4.9706936
3ui7_494	11.477234
3ui7_533	31.64141
3ui7_545	7.220345
3ui7_552	18.553213
3ui7_562	15.626412
3ui7_565	13.978926
3ui7_577	32.00329
3ui7_578	14.614523
3ui7_586	29.66937
3ui7_606	22.147602
3ui7_625	18.649834
3ui7_630	12.370178
3ui7_635	18.33469
3ui7_638	13.079397
3ui7_648	14.531091
3ui7_651	18.859182
3ui7_655	33.235466
3ui7_659	16.610567
3ui7_664	11.281067
3ui7_673	16.156073
3ui7_675	10.367604
3ui7_683	8.469811
3ui7_690	25.261478
3ui7_696	17.974558
3ui7_697	15.255593
3ui7_703	8.549761
3ui7_714	9.845537
3ui7_718	5.4554696
3ui7_719	8.294776
3ui7_721	7.812035
3ui7_730	7.43372
3ui7_732	7.746546
3ui7_735	11.445692
3ui7_753	10.011578
3ui7_759	10.57893
3ui7_760	9.759094
3ui7_762	6.1280255
3ui7_767	4.665527
3ui7_772	8.409553
3ui7_774	8.800181
3ui7_776	7.730799
3ui7_782	8.458998
3ui7_784	13.157428
3ui7_786	8.666466
3ui7_790	6.61461
3ui7_795	16.507027
3ui7_797	18.173687
3ui7_818	6.6052384
3ui7_826	9.690293
3ui7_840	8.610958
3ui7_843	7.473469
3ui7_859	7.0801706
3ui7_860	10.133675
3ui7_861	8.447955
3ui7_864	6.2502
3ui7_877	6.244311
3ui7_878	6.3352437
3ui7_883	9.2156925
3ui7_898	7.8296947
3ui7_900	5.2370763
3ui7_907	5.5793824
3ui7_90	5.9506087
3ui7_911	5.911904
3ui7_922	5.786485
3ui7_932	7.3102717
3ui7_933	7.580126
3ui7_934	6.355058
3ui7_942	6.42176
3ui7_956	3.9618225
3ui7_970	11.694765
3ui7_993	6.28103
3ui7_995	9.348042
3ui7_ligand	-1.1740576
