#code	score
3acw_145	5.7246776
3acw_281	2.7593193
3acw_411	2.7156572
3acw_432	9.296793
3acw_435	5.9087386
3acw_445	13.432374
3acw_451	18.359718
3acw_455	5.3688936
3acw_465	5.005303
3acw_467	11.079375
3acw_480	17.024738
3acw_486	13.832675
3acw_492	13.168976
3acw_500	17.515318
3acw_525	9.337437
3acw_531	5.721338
3acw_537	11.621141
3acw_542	7.204614
3acw_547	10.618288
3acw_552	10.6018505
3acw_559	12.687352
3acw_562	5.8042874
3acw_566	8.384905
3acw_578	12.454928
3acw_592	11.817406
3acw_608	13.82656
3acw_612	10.00012
3acw_624	9.306153
3acw_625	12.124251
3acw_629	14.047378
3acw_635	12.316826
3acw_636	8.542395
3acw_642	12.201585
3acw_644	8.382478
3acw_645	12.922626
3acw_659	8.813066
3acw_661	13.989781
3acw_664	5.369807
3acw_667	12.402222
3acw_676	11.750094
3acw_678	14.958339
3acw_681	11.884358
3acw_697	9.9489
3acw_700	9.152386
3acw_720	8.675836
3acw_721	8.737091
3acw_722	8.256218
3acw_723	5.3921437
3acw_730	9.018
3acw_732	3.892994
3acw_735	8.484681
3acw_737	5.7465897
3acw_738	9.704446
3acw_740	11.3586645
3acw_741	9.677911
3acw_743	8.070596
3acw_744	8.473116
3acw_745	8.111675
3acw_746	4.026636
3acw_749	6.035782
3acw_750	11.737387
3acw_757	11.220372
3acw_760	9.987442
3acw_763	12.406952
3acw_776	9.224267
3acw_780	9.321145
3acw_781	10.48831
3acw_791	8.656579
3acw_797	10.238094
3acw_809	-2.43779
3acw_860	4.9344535
3acw_861	8.196029
3acw_865	5.564956
3acw_866	8.643536
3acw_870	8.878335
3acw_872	5.9536223
3acw_877	4.870288
3acw_879	6.787416
3acw_883	5.4438252
3acw_888	7.833361
3acw_905	0.46208656
3acw_939	3.6808038
3acw_951	0.9356185
3acw_968	4.6016784
3acw_977	1.7176802
3acw_998	3.7776015
3acw_99	9.363024
3acw_ligand	-5.994902
