#code	score
1gpk_159	6.2798696
1gpk_182	5.2312107
1gpk_194	4.816477
1gpk_231	6.047602
1gpk_239	4.8411937
1gpk_267	5.7753167
1gpk_280	5.1862535
1gpk_328	3.628551
1gpk_364	3.1340675
1gpk_404	9.137516
1gpk_407	6.2885633
1gpk_409	12.0920925
1gpk_415	8.052768
1gpk_419	8.896521
1gpk_420	6.3435044
1gpk_427	8.202894
1gpk_428	9.356823
1gpk_429	9.995201
1gpk_437	7.180056
1gpk_450	13.140748
1gpk_460	14.536546
1gpk_463	6.980192
1gpk_465	10.472945
1gpk_46	4.5432086
1gpk_473	10.747462
1gpk_477	11.228982
1gpk_494	21.778858
1gpk_496	17.306168
1gpk_548	20.300251
1gpk_560	16.91415
1gpk_569	13.713641
1gpk_571	10.574391
1gpk_577	14.853431
1gpk_578	20.471685
1gpk_583	7.803789
1gpk_588	22.24048
1gpk_590	10.936091
1gpk_600	18.961433
1gpk_609	10.953129
1gpk_612	17.890707
1gpk_625	22.862095
1gpk_641	13.429851
1gpk_660	13.177212
1gpk_666	12.757077
1gpk_668	17.014288
1gpk_67	8.42295
1gpk_683	29.92153
1gpk_689	13.710873
1gpk_697	20.469648
1gpk_700	14.673663
1gpk_735	14.990087
1gpk_764	17.681835
1gpk_779	25.623447
1gpk_782	16.20234
1gpk_783	21.557737
1gpk_785	21.797861
1gpk_788	33.42788
1gpk_793	33.846153
1gpk_794	55.445496
1gpk_850	13.754798
1gpk_874	9.072983
1gpk_95	4.4053283
1gpk_984	8.424037
1gpk_988	9.506829
1gpk_ligand	2.3967795
