#code	score
4m0z_402	13.64131
4m0z_415	5.1036744
4m0z_41	2.0878136
4m0z_436	11.184472
4m0z_439	14.893354
4m0z_443	22.792803
4m0z_444	14.037899
4m0z_450	7.0705132
4m0z_455	14.487848
4m0z_456	11.724386
4m0z_457	16.004025
4m0z_462	12.76781
4m0z_473	8.945844
4m0z_477	18.419535
4m0z_487	13.036778
4m0z_492	25.54553
4m0z_494	31.743237
4m0z_501	6.9705057
4m0z_505	5.324469
4m0z_508	10.809627
4m0z_516	4.2730136
4m0z_517	14.188923
4m0z_526	16.0394
4m0z_529	10.7190695
4m0z_532	16.948124
4m0z_539	14.1176815
4m0z_552	16.572815
4m0z_558	18.980745
4m0z_560	24.314268
4m0z_568	22.282173
4m0z_571	26.402096
4m0z_574	19.723166
4m0z_575	22.35754
4m0z_580	17.72237
4m0z_581	20.21823
4m0z_584	13.559099
4m0z_600	24.01201
4m0z_601	22.036936
4m0z_603	8.609603
4m0z_614	8.487667
4m0z_615	11.149556
4m0z_626	9.057932
4m0z_633	10.329831
4m0z_634	15.57879
4m0z_640	16.268642
4m0z_641	20.988832
4m0z_646	14.159792
4m0z_648	17.710352
4m0z_650	20.534372
4m0z_662	25.02376
4m0z_666	17.710812
4m0z_669	12.983902
4m0z_678	22.520844
4m0z_680	15.208939
4m0z_683	14.298393
4m0z_684	10.681254
4m0z_685	12.412598
4m0z_686	10.58468
4m0z_690	18.678324
4m0z_695	20.691292
4m0z_696	14.741814
4m0z_697	15.06076
4m0z_699	16.618774
4m0z_700	20.61725
4m0z_779	6.875094
4m0z_869	6.263995
4m0z_878	10.945679
4m0z_880	10.25918
4m0z_882	9.331622
4m0z_883	9.99322
4m0z_ligand	-2.827178
